Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
Ádamo Antonioni,@adamoantonioni,2022-10-11T22:24:27.000Z,"ATENÇÃO PATRIOTAS 

INFORMAÇÃO IMPORTANTE PARA O 2° TURNO:

BOCA DE URNA TÁ PROIBIDA!
MAS BOCA GULOSA TÁ LIBERDA!

REPASSEM! 

Anonymous | Gabriel Monteiro | Patrícia Lelis | Lagoinha | Nikolas Chupetinha | #Eleicoes2022 | #Lula #BolsonaroReeleito #Bolsonaro22",146,366,1.869
Esquerdista de Direita,@LeftDeRight,2022-10-18T02:23:38.000Z,"Caminhoneiros a favor do Brasil 

#Eleicoes2022
#BolsonaroReeleito2️⃣2️⃣",1,1,2
𝕕𝕚𝕖𝕘𝕠,@gagawidow,2022-10-17T15:47:11.000Z,fã ou hater? #Eleicoes2022,,,5
jenifer arosa,@ArosaTeixeira,2022-10-16T17:48:41.000Z,"“Acuse-os do que você faz” 
Essa frase nunca fez tanto sentido. 
#compartilhem #PTNuncaMais  #BolsonaroReeleito2️⃣2️⃣ #Eleicoes2022 #lulanuncamais #campanhasuja",,1,9
porttal lagoa,@porttallagoa,2022-10-18T21:18:21.000Z,"BRASIL:Sócios da ""LOCALIZA"" doam R$3 milhões para a campanha de Bolsonaro. #Eleicoes2022",,,1
O Grande Acordo Nacional,@AcordoGrande,2022-10-19T10:31:30.000Z,"Um dia a história irá perguntar
""Mas e o 
@SenadoFederal
, o que fazia enquanto o STF e TSE atacavam a Liberdade de expressão, de pensamento e impressa Livre?""

A resposta será que esse era o quadro dos senadores à época:
 https://www25.senado.leg.br/web/senadores/em-exercicio…

#Eleicoes2022 #CENSURA",,,
Comissão Pró-Índio de São Paulo,@proindio,2022-10-17T19:15:02.000Z,"#Eleicoes2022 | Candidatos eleitos em 2 de outubro somam quase R$ 24 milhões em multas ambientais, mostra levantamento da 
@folha
  

PL, PSD e União Brasil são os partidos com mais nomes atrelados a autuações.",,7,11
Tânia Koller,@KollerTania,2022-10-17T23:48:54.000Z,"Tem gente que ainda duvida.

#Eleicoes2022 #eleicoes #Brasil #BolsonaroReeleito2️⃣2️⃣ #bolsonaro22 #PTNuncaMais #LulaFicaEmCasa #democracia",,1,3
Blog do Hiel Levy,@blogdohiel,2022-10-11T15:03:58.000Z,"Apoio a Lula une pela primeira vez Zé Ricardo e Eduardo Braga. Praciano também declarou apoio

Leia mais em: https://blogdohiellevy.com.br/apoio-a-lula-une-pela-primeira-vez-ze-ricardo-e-eduardo-braga-praciano-tambem-declarou-apoio/…

#eleições2022 #apoio #EduardoBraga #ZéRicardo #Praciano #segundoturno",2,9,36
Lucas O. Silva,@_lucas_lw,2022-10-17T14:48:13.000Z,Vamos ajudar o vice de Lula em sua campanha #LulaPresidente13 #Eleicoes2022,,,
Hélio Muniz,@heliomunizz,2022-10-16T13:04:07.000Z,"Pintou um clima? Ou Pintou um crime? E se fosse a sua filha? que exemplo de presidente :/

#pintouumclima #bolsonaro #pedofilo #bolsonaropedofilo #brasil #eleicoes2022",3,7,13
O Mundo Politico,@OPoliticoMundo,2022-10-18T18:52:41.000Z," Nesse momento, com alta adesão de público, Jair Bolsonaro faz comício em Juiz De Fora (MG). #Eleicoes2022",1,,5
ELEICAO/22-Valeska,@2022Eleicaojb,2022-10-18T17:27:24.000Z,"Ué, 
@TSEjusbr
 ???
O 
@alexandre
 do 
@STF_oficial
 não manda mais no processo das #Eleicoes2022 ?
Porque o 
@randolfeap
 tá deixando claro que não vai respeitar a ordem judicial",,,1
RozanaLuladaSilva #Lulalivre,@OPandamaria5,2022-10-17T16:04:57.000Z,"#ForaBolsonaroPedofilo  nem a secretária da 
@CAdolescentesbr
  ele como presidente chamou 
@STF_oficial
  Vergonha #Eleicoes2022",,,1
Livre Arbítrio,@livrearb,2022-10-19T11:40:27.000Z,"Ao contrário dos supostos crimes atribuídos pelos extremistas lulistas a Bolsonaro, os crimes de Lula não são conjecturas vazias e abstratas - A Eleição de Bolsonaro, o Impeachment de Moraes e a Prisão de Lula https://tinyurl.com/ycxh7xrj #Eleicoes2022 #Bolsonaro22",1,,
BCharts,@bchartsnet,2022-10-16T03:22:17.000Z,Desespero: Bolsonaro veicula anúncios para minimizar sua fala obscena sobre meninas de 14 anos. NÃO É FAKE NEWS! #Eleições2022,112,583,3.808
O Mundo Politico,@OPoliticoMundo,2022-10-18T18:50:08.000Z,"Nesse momento Juntamente com o Governador 
@RomeuZema
 e o eleito senador Cleitinho, Bolsonaro chega a Juiz de Fora (MG).
#Eleicoes2022 

Confira o vídeo:",,,2
Folha de S.Paulo,@folha,2022-10-15T15:38:36.000Z,"#Eleições2022 │Amoêdo declara voto em Lula no 2º turno. Fundador do Novo anunciou voto em Bolsonaro em 2018, mas hoje o vê como risco maior. Leia entrevista em https://bit.ly/3eCnFXJ
Gabriel Cabral - 24.mai.19/Folhapress",720,2.477,"10,3 mil"
zanacci Souza,@IsaacdeJesusSo3,2022-10-15T16:35:07.000Z,"O pai da mentira!

#LuLADRAO #LulaNaCadeia #PTNao #BolsonaroReeleito2️⃣2️⃣ #BolsonaroNoPrimeiroTurno #JairBolsonaro22 #LIBERDADE #DireitaForte #BrasilComBolsonaro22 #brasil #Eleicoes2022 #pobre #Pobreza #Nordeste",1,1,2
DIGO VERDADES,@SOU_CR1STAO,2022-10-18T02:16:03.000Z,"Bolsonaro é um V3LH0 TAR@D0!!!! É melhor JAIR se acostumando a  ""JAIR_ENJAULADO""... LULA GANHOU, Já Lula #LulaPresidente1️⃣3️⃣ 
@AndreJanonesAdv
 #Eleicoes2022",,2,2
CHOQUEI,@choquei,2022-10-15T17:26:33.000Z,BRASIL: Lula da Silva fará atos no sul do país semana que vem. Na quarta-feira o candidato estará em Porto Alegre-RS. #Eleições2022,97,248,4.927
Daniel Luiz,@dlfilho1,2022-10-14T10:24:20.000Z,"Lula em Aracaju! 
#LulaPresidente1⃣3⃣ 
#aracaju
#Eleicoes2022",,,2
Direitabr,@DireitabrGMX,2022-10-19T00:29:52.000Z,"LUGAR DE BANDIDO É NA CADEIA
#LulaNaCadeia 
#Eleicoes2022",,,
Jornal do Commercio,@jc_pe,2022-10-16T19:19:11.000Z,"Deputado federal mais votado do Brasil, Nikolas Ferreira vai participar de ato pró-Bolsonaro no Recife #Eleições2022",75,35,261
CHOQUEI,@choquei,2022-10-17T00:37:05.000Z,"""Dá um Google aí. Desmatamento Lula e desmatamento Bolsonaro."" […] Esse foi o print que achei, ops que deu erro:

#Eleicoes2022 #DebateNaBand",181,1.124,4.211
Nectar Du Kbeça,@NKbeca,2022-10-19T15:39:06.000Z,"Isso a Globo não mostra !!!!!!!

#antibolsonaro 

#pedofiliaécrime 

#corrupção 

#eleicoes2022 

#porumbrasilmelhor",,,
DIGO VERDADES,@SOU_CR1STAO,2022-10-18T02:20:21.000Z,"Meninas e mulheres são abusadas e estupradas diariamente no Brasil por homens que acham que pintou um clima!!! Bolsonaro seu L1X0!!! É melhor JAIR se acostumando a  ""JAIR_ENJAULADO""... LULA GANHOU, Já Lula #LulaPresidente1️⃣3️⃣ 
@AndreJanonesAdv
 #Eleicoes2022",,2,2
Valner Junior,@ValnerJunior_,2022-10-14T04:47:13.000Z,"Se nāo foi inocentado ,Lula é ladrão? 
#Eleicoes2022",,2,5
Aos Fatos,@aosfatos,2022-10-13T20:46:28.000Z,"NO AR. O homem ao lado de Lula em posts desinformativos é o modelo e ator Diego Raymond. Ele foi absolvido da acusação de associação ao tráfico em 2011 e, portanto, não pode ser chamado de ""traficante""

Leia mais 
https://aosfatos.org/noticias/homem-ao-lado-de-lula-em-foto-e-ator-absolvido-da-acusacao-de-associacao-com-trafico-em-2011/…

#Eleições2022 #votecomfatos",351,198,527
A voz do povo!!!!,@AndreCostaTeix1,2022-10-17T12:15:22.000Z,"Passou o trator no Lula
#Eleiçoes2022",,,1
Marcia Klee,@Severn9Severn,2022-10-18T14:52:06.000Z,FORA BOZO SER DO MAL ASQUEROSO FALSO CRISTÃO #Eleições2022,,1,2
Lisi Damasceno,@LisiDamasceno,2022-10-17T11:26:36.000Z,"Entendam!
#Eleiçoes2022",,,
Ana | BETWEEN 1&2,@anappaiva2001,2022-10-18T12:05:06.000Z,O que é isso? #Eleicoes2022???,,,
Pr. Marcio,@PrMarci64809361,2022-10-17T15:41:04.000Z,"Militante atira contra Igreja onde Danares e a 
@Michelle
 estavam. Agora, o 
@tarcisiogdf
 sofre atentado. 
Até onde eles estão dispostos à ir para garantir a eleição?
#Eleicoes2022 #jovempannews",,,
nnt,@Tuittannt,2022-10-17T22:37:29.000Z,Nem me espantou o apoio ao presidente #Eleiçoes2022,,,1
 echo “allandonega“ #NemLulaNemBolsonaro,@allandonega,2022-10-17T15:33:21.000Z,"Engraçado você ouvir o 
@GugaNoblat
 falar de atentado político mas não citar que a bandidagem é amiga do 
@LulaOficial
 ! 

Hipócrita esquerdista ! 

#Eleicoes2022 #ancap",,,
Christian Michel Spadoto,@Spadoto4conta,2022-10-18T18:13:36.000Z,"Galvão?! 
#Eleicoes2022",,1,
Twitter Moments Brasil,@MomentsBrasil,2022-10-11T11:40:40.000Z,O TCU pediu que o Ministério da Defesa envie relatório com a auditoria das urnas feita pela pasta no primeiro turno das #Eleições2022,7,22,71
RozanaLuladaSilva #Lulalivre,@OPandamaria5,2022-10-17T15:34:18.000Z,"Por favor #justica 
@TJSPoficial
  manda prender o 
@SF_Moro
  #SergioMoroVergonhaNacional #Eleicoes2022",,,2
FX Cristyan,@CristyanVarejao,2022-10-17T13:37:02.000Z,"Algumas pérolas ditas pelo ex presidiário Lula! Kk
#Eleicoes2022 #DebateNaBand #BolsonaroReeleito2️⃣2️⃣",,,
UOL Notícias,@UOLNoticias,2022-10-16T23:50:14.000Z,"Lula vai a debate com broche de campanha contra a violência sexual infantil

https://uol.page.link/1FJ8A

#Eleições2022 #UOLEleições2022 #DebatenoUOL",91,370,2.329
Estadão,@Estadao,2022-10-11T16:00:00.000Z,"TSE manda Nikolas, Zambelli, Eduardo e Flávio Bolsonaro apagarem vídeo com acusações falsas contra Lula (via 
@EstadaoPolitica
) #Eleicoes2022  https://bit.ly/3SRtjUQ",1.231,1.486,8.873
O Falador,@falador10960616,2022-10-18T09:44:01.000Z,"Advinha...
#Eleições2022 #BolsonaroNuncaMais",,1,
Miriam calil,@IMakingShit,2022-10-18T02:02:47.000Z,É o Capitão Do Povo!!! (Bruno do BeM) Paródia do Capitão do ovo | LULA É 13   #Eleicoes2022,1,1,
Bruno Sombra,@BrunoSombra4,2022-10-13T23:13:41.000Z,"Já temos a música do Carnaval 2023! 
#LulaPresidente1⃣3⃣ #Eleicoes2022",,,6
Rádio BandNews FM,@radiobandnewsfm,2022-10-11T04:09:27.000Z,"Fernando Haddad: ""Centro precisa ser revitalizado com moradores"".

#DebateNaBandSP #Eleições2022",28,29,166
Jornal do Commercio,@jc_pe,2022-10-14T22:20:32.000Z,"#Eleições2022 Após dizer em guia que não vai brigar por ""padrinho político'', Raquel Lyra afirma que vai ser a governadora ""de todos os pernambucanos""",79,48,603
CANAL do ALONSO % #VotoNulo,@CANAL_do_ALONSO,2022-10-14T01:16:18.000Z,"#Eleicoes2022 

NOBLAT...

O CAPETA TÁ SOLTO NO BRASIL !",1,3,1
João Brasil,@direitoliberta,2022-10-18T09:38:52.000Z,Bom dia ... Brasil. #politica #Eleicoes2022,,,
Giordano,@giordano_girl,2022-10-19T14:01:37.000Z,"Moro no RJ e falo de vdd, imitar o RJ nesse quesito é uma péssima ideia RS...
Corram dessa cilada, SP!
#Eleicoes2022",,,
Quem Planta Colhe,@danilo_blm,2022-10-15T15:09:42.000Z,"No Rio Grande do Sul...
#Eleicoes2022 
#Eleicao2022 https://twitter.com/anapaulasago/status/1581300551001612292…",,,
Eduardo,@Eduardo22066338,2022-10-19T11:11:36.000Z,"... um bom dia para você também , #EleNão mais uma vez ; #Eleições2022",,,
BCharts,@bchartsnet,2022-10-15T21:46:36.000Z,"BIZARRO: ontem Bolsonaro contou que, já presidente, viu meninas de 14 ANOS bonitas e pediu pra entrar na casa delas porque “PINTOU UM CLIMA”. Por que ele se omitiu diante de um crime? Você acha que alguém assim vai mesmo proteger sua família? #Eleições2022",93,660,2.678
Monique é Lula 13,@monique_adm,2022-10-12T09:51:06.000Z,Não te contaram o que Bolsonaro fez por você? #Eleicoes2022,1,,3
Destro Pistola,@DestroPistola,2022-10-18T02:49:16.000Z,É proibido proibir! #Eleicoes2022,,,
Gazeta do Povo,@gazetadopovo,2022-10-13T15:20:42.000Z,"TSE manda Brasil Paralelo retirar do Twitter vídeo com críticas a Lula e ao PT: https://bit.ly/3RWHF4L

#Eleições2022",225,552,1.945
SPSantos,@sandovalgisele1,2022-10-17T21:53:04.000Z,#Eleicoes2022 Quem gosta de  moleza senta no pudim.,,,
Márcio BR,@verum_verum,2022-10-16T10:56:47.000Z,"Estamos em risco. Fala o vice 

A justiça está a trabalho do totalitarismo 
#Eleições2022",,,
Felipe Galdino,@GaldinoGaldino2,2022-10-17T12:00:00.000Z,"Se está assim agora, sonha como seria depois.
.
#bandnews #debatenaband #eleicoes2022 #",,,
Lidia Oliver,@lioliver2014,2022-10-15T10:42:59.000Z,"Pernambuco fez bonito 
@jairbolsonaro
#LulaPresidente1⃣3⃣ 
#ForaBolsonaroeSuaQuadrilha 
#Eleicoes2022",1,,
Luis Neto,@Ln_ranch,2022-10-18T05:26:36.000Z,O Voto É secreto ! #Eleicoes2022 #BolsonaroReeleito2️⃣2️⃣ #PTNaoEUmaOpcao,,,
Destro Pistola,@DestroPistola,2022-10-19T09:48:22.000Z,"Vamow à vitória. Para quem não conhece, esse é o vídeo com o plano de governo. 
https://youtu.be/z5Ra-sH_sO8
#Eleicoes2022 #LulaPresidente2022",,,
SPSantos,@sandovalgisele1,2022-10-17T21:50:25.000Z,#Eleicoes2022 Só para começar  a brincadeira!,,,
mujico,@mujico8,2022-10-17T23:41:22.000Z,"Melhor vídeo, disparado, das eleições #Eleicoes2022",,,
Zaraki Marcs,@Marcs881,2022-10-18T07:45:35.000Z,E ele quer destruir mais #Brasil não permitem isso. PT nunca mais #Eleicoes2022,,,
Leandro Bolsonaro,@LeandroGoul30,2022-10-17T12:41:39.000Z,"Você é amigo de Daniel Ortega, 
@LulaOficial
 ?

O que pretende para o Brasil, tendo esse tipo de amizade?

#DebateNaBand 
#Eleiçoes2022 
#FechadoComBolsonaro22",,,
Vitor José,@Vitorjose2024,2022-10-18T03:53:01.000Z,"Esse bolsonaro nunca prestou mesmo, nunca quis esconder que apoia monstros,o Brasil vai mais aguentar 4 anos na mão desse homem, o Brasil precisa se livrar dele o mais rápido possível.
#LulaPresidente2022 
#Eleicoes2022 
@LulaOficial",,,
Folha de S.Paulo,@folha,2022-10-13T23:22:51.000Z,"#Eleições2022 | Tarcísio recusa entrevista, sabatina e debate e já anuncia até lista de possíveis secretários de governo. Candidato ao Governo de SP cita agendas para justificar cancelamento de eventos. Leia: https://bit.ly/3fUsJa3

 Bruno Santos/Folhapress",275,179,544
Márcio BR,@verum_verum,2022-10-17T11:59:47.000Z,"Que decepção para um fim sra.
#Eleiçōes2022",,,
Destro Pistola,@DestroPistola,2022-10-18T02:48:13.000Z,É fácil fazer o L quando se tem dinheiro pra fugir do Brasil! #Eleicoes2022 #BolsonaroReeleito2️⃣2️⃣,,,
Mundo Alternativo,@mundoaltportal,2022-10-12T15:42:34.000Z,"Lula (PT) arrasta multidão em ato no Complexo do Alemão. 

#Eleicoes2022",,3,14
Márcio BR,@verum_verum,2022-10-18T12:36:49.000Z,"Sabemos quem são, e o que fizeram.
Palanque tucanopetista é o pior do pior, a tragédia.
#Eleições2022",,,
Flávio Lima,@Flaviolima2022,2022-10-11T17:17:43.000Z,"Qual será o preço da gasolina no dia 31/10 ?
#Eleicoes2022 #LulaPresidente1️⃣3️⃣",,,
Kethyllyn Cuevas,@Kety_Cuevas,2022-10-17T15:25:57.000Z,"Em concurso público pra qualquer área, o indivíduo que vai concorrer a vaga, é uma regra validade,""NÃO PODE TER PASSAGEM NA POLÍCIA...""Porque pra assumir a Presidência de um País,Presidente, governador...NÃO EXIGE?  
@jairbolsonaro
 @LulaOficial
  #Eleicoes2022",,,1
Anahí,@Israel_2023,2022-10-13T23:06:44.000Z,"Já tá sabendo 
@tarcisiogdf
 fugindo dos debates com 
@Haddad_Fernando
 kkk #Eleicoes2022 vamos vencer",,,
José bezerra monteiro,@pr_josebezerra,2022-10-18T11:15:06.000Z,"Não concordo com a maneira dos dois candidato a presidência. Não mostram programa de governo, apenas acusações, gostaria bastante que mostrassem algo relevante.
#DebateNaBand 
#Eleicoes2022",,,1
UOL Notícias,@UOLNoticias,2022-10-17T11:59:49.000Z,"Bolsonaro teve maior votação em cidades com mais evangélicos no 1º turno das #Eleições2022

Na média, quanto mais fiéis em uma cidade, melhor foi o desempenho dele por lá

É o que mostra um cruzamento de dados feito pelo UOL ",68,13,72
Ana luiza,@Analuiz28739166,2022-10-16T01:42:26.000Z,"Lula tenta beijar criança na boca! 
#Eleicoes2022",,,1
Folha de S.Paulo,@folha,2022-10-13T10:43:13.000Z,"Dirigentes do PT afirmam ter recebido informação de que uma operação da Polícia Federal poderia atingir aliados de Lula a dias do 2º turno das #Eleições2022. Luiz Marinho diz que setores ""aparelhados pelo bolsonarismo"" querem forjar fatos. Leia em https://bit.ly/3CQC1Nt",755,972,3.462
Hud5on,@_johnnymadrid,2022-10-14T00:27:51.000Z,Boa noite! #Eleicoes2022 #Bolsonaro22 #BolsonaroReeleito2️⃣2️⃣,,,
CHOQUEI,@choquei,2022-10-17T16:19:17.000Z,"AGORA: Em encontro com Bolsonaro, Gusttavo Lima diz que o que o motiva a votar nele, é o seu ""ideal de família"". #Eleições2022",743,680,2.070
Diego M,@DiegoFofoca,2022-10-12T22:08:12.000Z," Eu juro que vi esse vídeo e ainda estou tentando entender a felicidade dessa menina enaltecendo a Venezuela e comemorando porque o Brasil vai virar uma caso Lula vença. Isso me deu medo real. Amiga 
@julinhafuracaoo
, por favor diga que era brincadeira. 

#eleicoes2022 #LulaNao",75,26,149
Márcio BR,@verum_verum,2022-10-17T13:57:04.000Z,"Sabemos quem são, o que fizeram, e o que vão fazer. A chapa tucanopetista é de DNA criminoso.
#Eleiçōes2022",,,
O Eleitor,@eleitorddireita,2022-10-19T03:30:43.000Z,"Arquivos Feitos do Governo - Bolsonaro 22
#vote22 #eleicoes2022",,,
Folha de S.Paulo,@folha,2022-10-16T23:15:35.000Z,"No #DebatenaBand, Bolsonaro diz que não havia vacinas a venda em 2020. Governo ignorou 10 emails da Pfizer sobre vacinas em 1 mês, mostram documentos da CPI da Covid. Primeira proposta foi formalizada em 14 de agosto de 2020 #Eleições2022",109,911,2.463
Zaraki Marcs,@Marcs881,2022-10-18T07:51:43.000Z,#Eleicoes2022 PT nunca mais!,,,
Folha de S.Paulo,@folha,2022-10-17T23:17:32.000Z,"ENCONTRO SECRETO | Michelle encontra venezuelanas após vídeo de Bolsonaro. Primeira-dama foi escalada pela campanha do marido para tentar arrefecer crise; encontro secreto ocorreu em área nobre de Brasília. Leia: https://bit.ly/3eC6ohn #Eleicoes2022 

 Pedro Ladeira/Folhapress",453,225,601
Direitabr,@DireitabrGMX,2022-10-15T15:09:34.000Z,"Só pra lembrar:

LULA É LADRÃO 
#EuNaoVotoEmLadrao 
#Eleicoes2022",,1,
PATRIOTAS BR,@PATRIOTASBR22,2022-10-17T11:54:08.000Z,"Logo após o debate Lula não consegue se manter no personagem. E dispara contra seu próprio assessor. #DebateNaBand 
#Eleiçoes2022 #BolsonaroReeleito2️⃣2️⃣",,,
Maicon,@maiconnemanuel,2022-10-15T11:07:55.000Z,BoIsonaro vai ganhar  uma passagem pra fugir desse lugar  não é de carro  nem de trem  nem avião  é algemado no camburão  eita boIsonaro ladrão  #ForaBolsonaro #Eleicoes2022,,,1
Tainatan Santos,@SantosTainatan,2022-10-18T13:42:29.000Z,"https://informacao-sallva-vidas.webnode.page
É verdade isso?? 
#BDSP #hoje #Eleicoes2022",,,
