Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
Estadão,@Estadao,2022-10-24T22:45:00.000Z,"PSDB de SP contraria Rodrigo Garcia e declara apoio a Lula no segundo turno (via 
@EstadaoPolitica
) #Eleicoes2022",203,491,2.612
Eleições 2022 - BR,@PesqBR2022,2022-10-18T22:53:02.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE SANTA CATARINA (SC) - INSTITUTO IPEC, 18/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 70%
LULA (PT): 30%

 ELEITORES EM 2022: 5.489.658

 VOTOS TOTAIS:",242,336,1.934
Folha de S.Paulo,@folha,2022-10-19T22:40:02.000Z,Eleições 2022: Empresário suspeito de coagir funcionárias a filmar voto com celular no sutiã diz que 'estava brincando',1.467,1.576,5.848
Fah,@fahbrasil77,2022-10-21T01:33:34.000Z,"Respeita o Mito
#BolsonaroNoInteligencia #BolsonaroReeleito2️⃣2️⃣ #eleicoes2022",,1,1
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-25T22:09:57.000Z," IPEC- PRESIDENTE EM SÃO PAULO

 VOTOS VÁLIDOS

Bolsonaro 51%
Lula 49%",34,50,368
TVLIZANDO CELEBRIDADES,@Anderso00210323,2022-10-25T16:17:46.000Z,"BRASIL: Ronaldo defende Neymar das críticas sobre apoio ao Bolsonaro, mas não declara em quem vai votar:

“Muitas vezes a gente viu a própria imprensa cobrando nossos atletas por um posicionamento e, quando ele tem, é massacrado”. #Eleições2022",,,
Silvania,@silvania2017,2022-10-20T09:49:11.000Z,"ANDRÉ VALADÃO 
CHARLATÃO  MENTIROSO 
#LulaPresidente1⃣3⃣ 
#Eleiçoes2022",,2,4
CHOQUEI,@choquei,2022-10-23T14:24:00.000Z,"BRASIL: O ex-bolsonarista Humberto Martins, que está vivendo Guerra em Travessia, diz que não vota em ninguém: “Seja o que Deus quiser”. #Eleições2022",303,237,4.287
Geraldo Augusto,@Geraldo23651761,2022-10-23T13:48:34.000Z,"#Eleições2022
Vai da PT Vai da, Vai da PT Vai dá... Lula 13",,,
Central Eleitoral,@CentralEleicoes,2022-10-24T03:00:01.000Z, ATENÇÃO: Faltam 6 DIAS para o 2º turno das #Eleições2022,139,270,2.372
Verdade dos Fatoz,@VerdadedosFatoz,2022-10-25T12:09:55.000Z,"Nada mais vindo do TSE me surpreende!
#cpx #cupincha #eleicoes2022 #bolsonaro #lula",,1,1
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-17T21:33:56.000Z," IPEC- PRESIDENTE NA REGIÃO NORDESTE

 VOTOS ESTIMULADOS VÁLIDOS

Lula 70,9% 
Bolsonaro 29,1%

O que é o que é?? Dominado pela ARENA durante a Ditadura Militar, mas agora decide a eleição para o Lula. Lembre-se: o Nordeste é petista por gratidão, e não por burrice!!",38,108,676
Folha de S.Paulo,@folha,2022-10-25T18:34:13.000Z,"#Eleições2022 | Apoio de Neymar a Bolsonaro irrita a cúpula da CBF às vésperas da Copa do Mundo. Atacante diz que vai comemorar gols fazendo o 22 com as mãos, apesar de a entidade pedir neutralidade aos jogadores.  Leia em http://bit.ly/3D52e9P",421,140,840
Bia Arantes Coelho,@BeatrizTiza,2022-10-19T22:40:29.000Z,"Q tipo de gente vota nisso!??

#eleicoes2022",,2,3
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-25T22:32:07.000Z," IPEC- PRESIDENTE EM PERNAMBUCO

 VOTOS VÁLIDOS

Lula 72% 
Bolsonaro 28%",9,61,521
Eleições 2022 - BR,@PesqBR2022,2022-10-18T21:06:38.000Z,"ARREGOU? EX-PRESIDENTE LULA FOGE DE CONFRONTO COM O PRESIDENTE BOLSONARO EM DEBATE NO SBT NESTA SEXTA-FEIRA. SEM O PETISTA, JAIR BOLSONARO SERÁ ENTREVISTADO POR JORNALISTAS COM DURAÇÃO DE 1h.",57,192,1.385
Ｐａｕｌｏ Ｒｏｂｅｒｔｏ,@PauloRoberto_SM,2022-10-20T06:37:33.000Z,"Pós Eleições no Brasil. 
#Eleições2022",,1,6
Rede s TV,@RedS77196616,2022-10-25T03:09:30.000Z,Atenção ranking de institutos de pesquisas que mais acertaram no primeiro turno das eleições 2022 ..  os institutos ipec e datafolha ficou em último lugares contratado pela #Globo,,1,1
Eduardo,@Eduardo22066338,2022-10-26T07:21:58.000Z,... por um salário mínimo decente ; #Eleições2022,,,
TusGavin,@TusGavin,2022-10-21T14:39:12.000Z,"Foi pra isso que eu fiz Design Gráfico, meu momento chegou!!!!
(continuação nos comentários)
#Eleicoes2022",5,3,15
Silvio Xexela,@SXexela,2022-10-22T15:14:09.000Z,"Jetss já iniciou a verdade....a mentira se derrota !

Eleições 2022: Jair Bolsonaro surge com 50,5% dos votos válidos e Lula tem 49,5% em nova pesquisa eleitoral",,1,3
Fernanda Bah Rios,@EuSohquisDizer,2022-10-25T17:48:04.000Z,"VENENO PURO NO PRATO DO BRASILEIRO E PARA O MEIO AMBIENTE! 

 ISSO É O BOLSONARISMO

#ForaBolsonaroeSuaQuadrilha
#Eleicoes2022",1,,
CHOQUEI,@choquei,2022-10-23T13:04:56.000Z,ATENÇÃO: 1 semana. 7 dias. 168 horas para o segundo turno das eleições. #Eleições2022,165,482,6.896
Folha de S.Paulo,@folha,2022-10-20T15:10:03.000Z,Eleições 2022: Lula fala sobre TSE e diz ser preciso reeducar a sociedade sobre ofensas e fake news,390,206,1.259
Estadão,@Estadao,2022-10-25T14:30:00.000Z,"#Eleições2022 | Ipespe/ABRAPEL: Lula tem 53% dos votos válidos; Bolsonaro tem 47% (via 
@EstadaoPolitica
)",66,50,260
Alexandre Bulsing Lovato,@LovatoBulsing,2022-10-24T21:49:15.000Z,PT do RS declara apoio a Eduardo Leite e recomenda 'voto crítico' no 2º turno das eleições 2022,,1,1
Gil Passos Aguiar,@GilPassosAguiar,2022-10-24T12:03:52.000Z,O Nordeste e o Brasil é 13  #ForaBolsonaro #Eleiçoes2022 #LulaPresidente20221️⃣3️⃣,,1,2
A BANDEIRA É DO POVO! NÃO DO BOZO!,@Twister92174195,2022-10-23T18:05:42.000Z,IMAGEM QUE EXPLICA BEM AS FAKE NEWS DO BOLSONARISMO! #BolsonaroMentiroso #Bolsonaronaomechanomeusalario #Genocida #Robertojefferson #Neymar #Eleicoes2022 SONEGADORES COM BOLSONARO,1,,4
Lucas,@lucaspstos,2022-10-24T22:17:44.000Z,Resumo das eleições 2022.,,,
Estadão,@Estadao,2022-10-22T18:30:00.000Z,"Em reunião com prefeito de Natal, empresários sugerem prática de assédio eleitoral em favor de Bolsonaro; leia no Feed Estadão #Eleicoes2022 https://bit.ly/3DjGyZ4",112,307,617
iformetotal,@informetotalMG,2022-10-25T15:34:09.000Z,"Adoro fazer isso nas ruas que passo! 
#Eleicao2022 #Eleicoes2022",,,
Estadão,@Estadao,2022-10-25T00:35:00.000Z,"Romeu Zema: ‘É um equívoco dizer que o Novo virou bolsonarista’ (via 
@EstadaoPolitica
) #Eleicoes2022",920,319,843
Chris lima,@lima_chris01,2022-10-25T14:44:02.000Z,"O narcoditador da Venezuela deseja que o seu amigo nine vença aqui no Brasil, acorda povo, estamos correndo perigo.
#Eleicoes2022",,,
Yago,@YagoABrandao,2022-10-20T13:56:06.000Z,"As 04 Máquinas (Governo do Estado, Prefeitura de Manaus, Assembleia e Câmara) avançaram 10 pontos contra o Eduardo Braga, sozinho, avançou 20 pontos com base no resultado do primeiro turno. #Eleicoes2022",,3,10
Central Eleitoral,@CentralEleicoes,2022-10-21T03:00:02.000Z, ATENÇÃO: Faltam 9 DIAS para o 2º turno das #Eleições2022,112,194,2.041
Viviane Ramos,@Vivianealva,2022-10-20T23:57:29.000Z,"CARTA DOS BISPOS DO LESTE 3 - CNBB SOBRE AS ELEIÇÕES 2022
#catoliconaovotanoJair 
CATÓLICO NÃO VOTA EM JAIR
Pelo bem do ESPÍRITO SANTO Vote 
@Casagrande_ES
 40 Governador
#Casagrande",,8,8
Marcely S2,@MarcelyS27,2022-10-24T09:05:37.000Z,"Um padre apareceu na tv e apresentou o Messias Roberto Jefferson. Bolsonaro seu discípulo negou Jefferson 3 vezes enquanto ele era preso.
#Eleicoes2022",,,
Julio Maciel,@julio_maciell,2022-10-25T12:20:45.000Z,"1 de Janeiro se prepara Bozo a casa vai cair
#Eleicoes2022 #LulaPresidente20221️⃣3️⃣ #bolsonaro na cadeia",1,,1
Eleições 2022 - BR,@PesqBR2022,2022-10-26T14:00:36.000Z," PESQUISAS PRESIDENCIAL NACIONAL - 26/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

INSTITUTO QUAEST:
LULA (PT): 53% (=)
BOLSONARO (PL): 47% (=)

INSTITUTO PODERDATA:
LULA (PT): 53% (+1)
BOLSONARO (PL): 47% (-1)

 ELEITORES EM 2022: 156.454.011",131,34,328
CHOQUEI,@choquei,2022-10-22T19:20:00.000Z,ATENÇÃO: Governo Bolsonaro despejou R$ 21 bilhões extras na mão de eleitores durante campanha. #Eleições2022,190,561,4.976
UOL Notícias,@UOLNoticias,2022-10-21T18:29:14.000Z,"Governo Bolsonaro despejou R$ 21 bilhões extras na mão dos eleitores durante a campanha

A gente detalha no fio 

https://uol.page.link/rzbaf

#Eleições2022 #UOLEleições2022",157,262,475
Arte culinaria Comidas e doces,@ComidasArte,2022-10-25T14:12:31.000Z,"Vcs vão mesmo votar no 
@jairbolsonaro
 ? Se fizer com Deus filhos, com a sua esposa, contra mãe, contra seu pai eles estariam vivos? Não né ! Porém com ordem de Bolsonaro a #policiafeferal   mata todas as pessoas que atirem neles, isso é em todos os estados. #Eleicoes2022",,,
atualizabahia,@atualizabahia,2022-10-26T13:40:47.000Z,AtlasIntel/A Tarde: #Jerônimo lidera com quase 10 pontos à frente de #Neto - #Eleicoes2022,,,
Folha de S.Paulo,@folha,2022-10-19T21:10:07.000Z,"DATAFOLHA #eleicoes2022

Lula tem 49%, e Bolsonaro, 45%; brancos e nulos somam 4%, e indecisos, 1%.

Nos votos válidos, Lula marca 52%, contra 48% de Bolsonaro. Leia em: https://bit.ly/3TchN6u |Assine a Folha, um jornal a serviço da democracia:  http://folha.com/assinenotwitter",1.508,1.358,2.850
Folha de S.Paulo,@folha,2022-10-25T00:46:26.000Z,"#Eleições2022 | Bolsonaro fala em suposta fraude de rádios, Moraes não vê base documental e pede provas em 24h. Presidente do TSE diz que pedido do presidente não tem base documental e pode caracterizar crime eleitoral.  Leia em http://bit.ly/3z6D09N",271,301,1.719
Jornal do Commercio,@jc_pe,2022-10-17T22:03:24.000Z,#Eleições2022 Miguel Coelho convoca população de Petrolina a participar de caminhada em apoio a Raquel Lyra,7,17,155
Aureslayne Rodrigues,@aureslayne,2022-10-20T12:13:22.000Z,Abram os olhos  #Eleicoes2022 #BolsonaroPresidente22 #LulaTransfobico,,,
Philipe Cardoso,@philipework,2022-10-20T19:48:06.000Z,"TIC, TAC, TIC, TAC... 

A água bateu na bunda. #Vote22PorSuaLiberdade #Eleiçoes2022",,,
Alternative Rio,@AlternativeRio,2022-10-25T14:51:14.000Z,"Se o #Bolsonaro 
@jairbolsonaro
 vencer as #Eleicoes2022 , provavelmente vai zerar todo o estoque dessa cerveja no dia seguinte ao da votação. 
@heinekenbr
 , melhor vocês produzirem mais.",,,1
Eleições 2022 - BR,@PesqBR2022,2022-10-20T21:37:26.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE SANTA CATARINA (SC) - INSTITUTO VERITÁ, 20/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 74,6%
LULA (PT): 25,4%

 ELEITORES EM 2022: 5.489.658",138,458,2.582
Eleições 2022 - BR,@PesqBR2022,2022-10-25T12:10:24.000Z," PARANÁ PESQUISAS POR REGIÕES:

NORTE + CENTRO-OESTE:
Bolsonaro 57% (+3)
Lula 43% (-3)

NORDESTE:
Lula 69% (=)
Bolsonaro 31% (=)

SUL:
Bolsonaro 61% (=)
Lula 39% (=)

SUDESTE:
Bolsonaro 55% (+1)
Lula 45% (-1)",164,339,1.740
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T18:59:51.000Z," IPEC- PROJEÇÃO PRESIDENTE ENTRE AS MULHERES

 VOTO ESTIMULADO

Lula 52% (+1%)
Bolsonaro 39% (-1%)

 VOTOS VÁLIDOS

Lula 57%
Bolsonaro 43%",35,247,1.431
Revista Fórum,@revistaforum,2022-10-20T11:11:27.000Z,"Eleições 2022 

Guedes e Bolsonaro querem deixar salário mínimo e aposentadoria sem correção pela inflação 

Leia mais: https://bit.ly/3EWMXdF",64,585,1.146
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-20T04:25:21.000Z,Por Região,18,16,108
Jornal do Commercio,@jc_pe,2022-10-24T21:44:40.000Z,"#Eleições2022 A pedido de Marília Arraes, TRE suspende divulgação de nova pesquisa eleitoral em Pernambuco",133,98,284
João 8:32,@PauloSa29497931,2022-10-21T11:39:35.000Z,"Que diferença em meus amigos, recorde mundial dos Podcast. #Eleiçoes2022  #RecordeMundial #BolsonaroNoInteligência",,1,2
Eduardo,@Eduardo22066338,2022-10-25T07:25:49.000Z,... amanhã será outro dia ; #Eleições2022,,,
Elivelton Adriano,@Pr_Elivelton,2022-10-21T10:57:47.000Z,"Olha, 
@TSEjusbr
. Que desenho bacana, né?

#CensuraNao #Eleicoes2022",,,
Eleições 2022 - BR,@PesqBR2022,2022-10-20T04:04:46.000Z," PESQUISA PRESIDENCIAL NACIONAL - INSTITUTO IDEIA, 20/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

Lula (PT): 52%
Bolsonaro (PL): 48%

 ELEITORES EM 2022: 156.454.011

 VOTOS TOTAIS:",244,76,477
Eleições 2022 - BR,@PesqBR2022,2022-10-25T22:14:24.000Z," PESQUISA PARA O GOVERNO DO ESTADO DE SÃO PAULO (SP) - INSTITUTO IPEC, 25/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

TARCISIO (REP): 52%
HADDAD (PT): 48%

 ELEITORES: 34.667.793

 VOTAÇÃO NO PRIMEIRO TURNO:

TARCISIO (REP): 42,32%
HADDAD (PT): 35,70%",520,145,957
Eduardo,@Eduardo22066338,2022-10-24T18:43:05.000Z,"... L de livramento ; Fora , Bolsonaro #Eleições2022",,,
Rogerio de Souza,@desouzarogerio,2022-10-25T15:26:12.000Z,"No as atual governo Deus só está presente no slogam. Chega de usar o nome do Senhor como armadilha para pegar seu voto. Pôr trás do slogan só há preconceito, racismo, menos direito aos trabalhadores e menos educação. #Eleicoes2022 #LulaPresidente20221️⃣3️⃣ 
@LulaOficial",,,
Gabriela,@GabrielaAboudib,2022-10-26T00:00:43.000Z,"Ah me poupe, vcs ainda estão acreditado nessas pesquisas de intenção de votos? #pesquisa #Eleicoes2022",,,
Jornalismo TV Cultura,@jornal_cultura,2022-10-22T21:49:55.000Z,Aprovação ocorreu após representante do STF receber um pedido do governo da Bahia. #Eleições2022 #STF #TVCultura,3,11,39
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T19:20:50.000Z," IPEC- PROJEÇÃO PRESIDENTE NO SUDESTE

 VOTO ESTIMULADO

Bolsonaro 46% 
Lula 45% (+1%)

 VOTOS VÁLIDOS

Bolsonaro 51% 
Lula 49%",20,32,306
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-19T21:37:50.000Z," DATAFOLHA- PRESIDENTE NA REGIÃO SUL

 VOTOS VÁLIDOS

Bolsonaro 60% 
Lula 40%

A única solução eleitoral para Lula nessa Região, caso ele vença as eleições, é privatizar o Sul para os húngaros. RS, SC e PR se comportam como distritos da Hungria!!",22,15,197
haryzon,@Asharyroberto,2022-10-19T14:53:46.000Z,Eleições 2022 by pânico cristão.....,,,
O Falador,@falador10960616,2022-10-18T10:15:42.000Z,"Coerência e Orgulho próprio ZERO! 
Pena que aquele juiz outrora respeitado e admirado tenha se tornado sub assessor de CORRUPTO, interventor e genocida! 
#MoroCapacho #MoroVassalo #Eleições2022",,,
Antônio Henrique,@AntnioH00918680,2022-10-25T23:15:41.000Z,Fraldes nas eleições 2022 #Eleicoes2022 #EleccionesBrasil,,,
Eduardo,@Eduardo22066338,2022-10-25T07:30:10.000Z,... e o salário mínimo óh ; há quatro anos congelado #Eleições2022,,,
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-26T10:37:00.000Z,"Quaest
 PRESIDENTE 
 Nacional 23 a 25/10/2022

Votos totais:

Lula 48% +1
Bolsonaro 42%  =
B/N 5%
I 5%

Nos válidos:
Lula 53%
Bolsonaro 47%",28,60,550
O Falador,@falador10960616,2022-10-25T10:48:43.000Z,"Hahahahahahaha 
Mas ta mesmo phoda! Parece que dá dia 31/12 e ñ chega a poorra do dia 30/10! 
#Eleições2022 #Lula13",,,25
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T19:10:15.000Z," IPEC- PROJEÇÃO PRESIDENTE ENTRE QUEM RECEBE ENTRE 2 e 5 SALÁRIOS MÍNIMOS

 VOTO ESTIMULADO

Bolsonaro 51% (-2%)
Lula 43% (+3%)

 VOTOS VÁLIDOS

Bolsonaro 54%
Lula 46%",6,17,156
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-20T13:05:41.000Z,"Ibrape
 Presidente 
 Alagoas 14 a 17/10/2022

2° Turno

Votos Totais

Lula (PT): 57%
Bolsonaro (PL): 36%
Brancos e nulos: 4%
Não sabe: 3%

Votos Válidos

Lula (PT): 61% +1
Bolsonaro (PL): 39% -1",26,37,411
Emanuel ˢᵖᶠᶜ | ELEIÇÕES 2022,@MundoEmanuel4,2022-10-24T22:49:56.000Z, FATO GRAVE: Campanha do presidente Bolsonaro com 154 mil inserções a menos nas rádios!!!!!!!!!! ABSURDO!!!!!!!,2,14,44
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T19:13:16.000Z," IPEC- PROJEÇÃO PRESIDENTE ENTRE QUEM RECEBE MAIS DO QUE 5 SALÁRIOS MÍNIMOS

 VOTO ESTIMULADO

Bolsonaro 64% (+5%)
Lula 32% (-4%)

 VOTOS VÁLIDOS

Bolsonaro 67%
Lula 33%",6,10,55
Sibhila,@Sibhila,2022-10-20T09:28:30.000Z,"Justiça Divina dá a última palavra.
PASTOR MENTIROSO 
VÉIO DA MOTOCICLETA
PINTOU UM CLIMA 
TARADO DA MOTO 
#Eleiçoes2022 #LulaPresidente1⃣3⃣",,1,1
João Ricardo,@opropriojuaum,2022-10-25T18:17:23.000Z,"Direito de Resposta - Processo 0162-64.2022.693787 - RESPOSTA: Aqui é a assessoria responsável pela imagem do SATANÁS: Em nenhum momento ele declarou apoio qualquer ao LULA nas eleições. Muito embora seja melhor para o departamento inferior. #Eleicoes2022 
@JoaquinTeixeira",,,
TSE,@TSEjusbr,2022-10-19T19:00:00.000Z,"Plenário do 
@TSEjusbr
 aprova relatório parcial da apuração do 1º turno das Eleições 2022 no Rio, Pará, Piauí e Paraná. Estados compõem o Grupo 4, de relatoria da ministra Cármen Lúcia: https://bit.ly/TSEAprova-Grupo4_18-10…  #SessãoTSE",252,9,55
Victor Weslley,@Victorweslley23,2022-10-22T15:12:05.000Z,"Compartilhem!!!
#Eleicoes2022 #Eleicao2022 #Eleições2022",,,2
Vote 13!!!!!!!!,@_tocaraul,2022-10-24T22:55:15.000Z,"Se o aquaman apoia, eu tb apoio",,,3
wellington de sousa,@welingtoncsousa,2022-10-25T13:29:59.000Z,"Alô 
@TSEjusbr
 @alexandre
 pode isso.
#Eleicoes2022",,,
Gabriel,@gsilvaoliver89,2022-10-25T19:22:37.000Z,"Todo mundo é Lula! 

#LulaPresidente20221️⃣3️⃣ #Eleicoes2022",,,
Gênison Balbino,@Genisonbalbino,2022-10-25T17:22:31.000Z,"Instituto França de Pesquisas (IFP): 
@fabiogov55
 tem 52,40% dos votos válidos para Governador no segundo turno, já o 
@SenadorRogerio
 tem 47,60%. A pesquisa foi vinculada na imprensa ontem, segunda-feira (24), faltando apenas 6 dias para a eleição. #Eleicoes2022",,,
Julio Daniel Marquez,@marquezdanielok,2022-10-24T11:57:29.000Z,"Ultima semana. 2º Turno Eleições presidenciais. 
Domingo 30/10. Brasil decide. 
@LulaOficial
 @jairbolsonaro
 #Eleicoes2022",,,
Vote 13!!!!!!!!,@_tocaraul,2022-10-25T01:21:13.000Z,Obrigado envolvidos,1,,3
O Falador,@falador10960616,2022-10-25T17:55:04.000Z,"Não faço ideia de quem seja! Mas todo apoio em defesa da democracia é/será bem vindo! 
#Eleições2022 #Lula13",,,
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-20T13:14:01.000Z,"Ibrape/Cada Minuto
GOVERNADOR 
Alagoas 14 a 17/10/2022

2° Turno 

Votos Totais

Paulo Dantas MDB 47%
Rodrigo Cunha UB 37%
B/N 7%
NS 9%

Votos Válidos

Paulo Dantas MDB 56% -3
Rodrigo Cunha UB 44% +3",6,14,151
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T16:40:33.000Z,"ATLAS- TRACKING GOVERNO DE SP

 VOTOS VÁLIDOS

Tarcísio de Freitas 53%
Fernando Haddad 47%",81,165,1.177
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-25T22:14:28.000Z,"Ipec
Presidente
Sao Paulo  23 a 25/10/2022

Total
Bolsonaro 47% (+2)
Lula 44% (+2)

Válidos
Bolsonaro 51,6%
Lula 48,4",74,51,594
Eleições 2022 - BR,@PesqBR2022,2022-10-24T21:07:23.000Z," PESQUISA PRESIDENCIAL NACIONAL - INSTITUTO IPEC, 24/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

Lula (PT): 54% (=)
Bolsonaro (PL): 46% (=)

 ELEITORES EM 2022: 156.454.011",362,88,707
