Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
andrezin | : sp1,@zoerabuda,2022-10-24T22:10:40.000Z,AGORA: Robert Pattinson e Zoë Kravitz declaram apoio a Lula (13) os atores compareceram a um comício do candidato.  #Eleiçoes2022,1,,5
Radar 260,@Radar260_,2022-10-20T18:35:39.000Z,"Pesquisa Brasmarket: Jair Bolsonaro tem 52,7%, e Lula 47,3% no segundo turno
#pesquisa #Noticia #Eleicoes2022",2,26,39
Xunim BEZERRA,@xunim100,2022-10-25T01:10:49.000Z,"Essa sequência de fotos 
  
#LulaPresidente20221️⃣3️⃣ #PresidenteLula #Eleicoes2022",,,
House of,@andreymog,2022-10-18T01:41:28.000Z,A facada fake da vez! #ELEICOES2022,1,,5
Moisés Ramos,@EvMoisesderamos,2022-10-23T23:42:51.000Z,"Lula resolveu botar os tiros de Roberto Jefferson na conta de Bolsonaro, apenas porque Jefferson gosta dele. Seguindo a mesma lógica, podemos colocar as mortes causadas pelo PCC e por Daniel Ortega na conta de Lula? #eleicoes2022",2,6,18
Luan Gomes,@luanufal,2022-10-19T13:09:58.000Z," APPS | O companheiro abaixo sabe muito bem a classe que pertence. Vc tbm sabe?
#LulaPresidente1⃣3️⃣ #Eleicoes2022",,4,7
Emily Rocha,@_emilyrocha_ofi,2022-10-25T14:32:54.000Z,"Está Chegando Perto
#BolsonaroReeleitoEm2022 #BolsonaroPresidente2⃣2⃣ 
#Eleiçoes2022 #Eleições2022 
@jairbolsonaro",,,
Habblet Hotel BR/PT,@MeuHabblet,2022-10-25T14:05:42.000Z,"ELEIÇÕES 2022 - RESULTADO: É VERDADE, EU VI NO ZAP! http://ow.ly/OIbP50LkgGi",,8,15
Direitos na Rede,@cdr_br,2022-10-21T13:54:31.000Z," CDR VS FAKE NEWS - 2° turno das #eleições2022EPISÓDIO: SIGILO DE 100 ANOS 
@fecampa
 explica em detalhes as manobras na lei que o governo faz para esconder informações de interesse público.

#democracia #acessoainformação #eleições #fakenews #desinformação #sigilode100anos",1,69,97
POPTime,@siteptbr,2022-10-17T16:31:41.000Z,"Falso padre Kelmon foi expulso por crianças ao tentar fazer campanha para Bolsonaro. 

As crianças gritavam ""É Lula!"". O caso aconteceu em Bauru-SP! #Eleicoes2022",148,890,4.681
PAN,@forumpandlr,2022-10-23T15:37:08.000Z,Flávio Bolsonaro publica em seu Instagram foto falsa de Casimiro “apoiando” Jair Bolsonaro. #Eleições2022,160,336,2.708
Jornal da Chapada,@JChapada,2022-10-25T16:43:10.000Z,"#Eleições2022: Com Bolsonaro na Bahia, ACM Neto viaja para município distante e tenta se desvincular de aliança",,,2
Luciele Ribeiro,@LucieleRibeiro_,2022-10-21T05:56:18.000Z,Nunca me canso desse vídeo  #democracia #Eleicoes2022,,1,
CHOQUEI,@choquei,2022-10-23T14:24:00.000Z,"BRASIL: O ex-bolsonarista Humberto Martins, que está vivendo Guerra em Travessia, diz que não vota em ninguém: “Seja o que Deus quiser”. #Eleições2022",303,238,4.291
Samara Zappala,@SamaraZappala,2022-10-23T11:36:07.000Z,"Apenas isso!
#Eleicoes2022 
#BolsonaroReeleito22 
#LulaLadrão",,,5
Silvania,@silvania2017,2022-10-20T09:49:11.000Z,"ANDRÉ VALADÃO 
CHARLATÃO  MENTIROSO 
#LulaPresidente1⃣3⃣ 
#Eleiçoes2022",,2,4
g1 Bahia,@g1bahia,2022-10-21T15:11:58.000Z,"Eleições 2022!
Pesquisa Ipec indica que, no segundo turno, Jerônimo (PT) tem 48% das intenções de voto. ACM Neto, candidato do União Brasil, tem 44% #g1 #g1ba 
 http://glo.bo/3grEpSa",22,18,110
Elisa,@ElisaVarggas,2022-10-17T01:26:08.000Z,"#DebateNaBand
Mesma roupa para mentir igual.
#Eleicoes2022",,1,4
TusGavin,@TusGavin,2022-10-21T14:39:12.000Z,"Foi pra isso que eu fiz Design Gráfico, meu momento chegou!!!!
(continuação nos comentários)
#Eleicoes2022",5,3,14
agoravai_2022,@Agora_vai2022,2022-10-25T11:23:14.000Z,"Teve ter sido muito ruim mesmo. Melhor mesmo se fosse cópias de conversas de WhatsApp,  aí teria valor... 
@alexandre
 @TSEjusbr
 
#BolsonaroReeleito #Eleicoes2022",,,
Rede Onda Digital,@redeondadigital,2022-10-20T15:10:48.000Z,"Pesquisa Perspectiva: O segundo turno para o Governo do Amazonas, segundo a nova pesquisa, divulgada hoje, aponta vantagem de Wilson Lima (União Brasil), que tem 51,9% da preferência do eleitorado, sobre Eduardo Braga (MDB), que aparece com 40,2% #OndaNasEleições #Eleicoes2022",7,2,6
Rede s TV,@RedS77196616,2022-10-25T03:09:30.000Z,Atenção ranking de institutos de pesquisas que mais acertaram no primeiro turno das eleições 2022 ..  os institutos ipec e datafolha ficou em último lugares contratado pela #Globo,,1,1
CANAL do ALONSO % #VotoNulo,@CANAL_do_ALONSO,2022-10-21T22:34:07.000Z,"#Eleições2022 

VOCÊ SABE PRA QUE SERVE A TAL IMUNIDADE PARLAMENTAR ?",,9,6
Eduardo,@Eduardo22066338,2022-10-24T10:51:50.000Z,"... cuidem se , des governo Bolsonarismo mata #Eleições2022 mais um escândalo presidencial #VivaoSuS",,,1
Palmas City,@palmascity_,2022-10-17T21:24:14.000Z,Eleições 2022: Governador do Tocantins Wanderlei Barbosa se encontrou hoje com o presidente Bolsonaro,7,2,23
CHOQUEI,@choquei,2022-10-22T19:20:00.000Z,ATENÇÃO: Governo Bolsonaro despejou R$ 21 bilhões extras na mão de eleitores durante campanha. #Eleições2022,190,563,4.981
CHOQUEI,@choquei,2022-10-21T20:03:54.000Z,"BRASIL: Juiz manda lojista retirar adesivo de desconto de 22%, número de Bolsonaro. #Eleições2022",160,178,3.672
Geraldo Augusto,@Geraldo23651761,2022-10-23T13:48:34.000Z,"#Eleições2022
Vai da PT Vai da, Vai da PT Vai dá... Lula 13",,,
César Munhóz,@CesarAMunhoz,2022-10-24T03:55:05.000Z,"#Eleições2022 #Eleiçoes2022 #Bolsonaro22 #Fujao #fujão

Não pesquise o que ofereceram para o povo durante a campanha presidencial da Argentina, e o que os argentinos estão comendo agora.",1,,2
Ivan Douglas,@ivandouglaz,2022-10-24T01:10:03.000Z,"@LulaOficial
 tem a chance de matar o jogo das Eleições 2022 e ao invés de ir já Record, vai no podcast do Cauê Moura dando menos de 200 mil espectadores......

Depois não reclame da derrota",1,,6
Lucas,@lucaspstos,2022-10-24T22:17:44.000Z,Resumo das eleições 2022.,,,
DudaCosta,@Duda_Csilva22,2022-10-23T13:00:34.000Z,"A verdadeira face de Simone !!! 
#Brasil 
#Eleiçoes2022 
#Bolsonaro2022",,,1
UOL Notícias,@UOLNoticias,2022-10-24T00:44:40.000Z," Em sabatina, Bolsonaro volta a chamar Roberto Jefferson de ""bandido""

#Eleições2022 #UOLEleições2022",391,114,474
Eduardo,@Eduardo22066338,2022-10-25T05:29:37.000Z,... em Brasília nenhuma novidade tod@s sóbrios ; #Eleições2022,,,
Rhullian Damião,@rhulliandami,2022-10-23T21:27:49.000Z,"Fiquem firmes!! A vitória é certa, não deixem a dúvida entrar no nosso meio, porque é o plano deles. O outro lado já bate em todos nós todos os dias, mas resistimos até aqui juntos, e agora querem nos dividir. NÃO PERMITAM! #Eleicoes2022 #BolsonaroReeleito2️⃣2️⃣ 
(6/6)",,6,9
TioPistola,@TioPistola,2022-10-24T17:24:48.000Z,É assim que se faz um meme... #Eleicoes2022,,,
A_Corda_Brasil,@a_corda_brasil,2022-10-24T15:03:25.000Z,"#Eleiçoes2022 #eleições 
PRENDAM O PADRE DE FESTA JUNINA",,,
bonecadeferro,@bonecasabida,2022-10-23T14:43:36.000Z,"INCRIVEEEEEL- Discurso de Tarcísio. 
@LulaOficial
 provavelmente ouviu isso... tomara que sim.
Aprenda a formar liderança. 
Aprenda a deixar seus liderados florescerem... valorize eles!
Segue o exemplo de 
@jairbolsonaro
 
Lula não é assim.

#foralula
#eleicoes2022",,,
CHOQUEI,@choquei,2022-10-22T20:33:44.000Z,"AGORA: Em “super live” com Bolsonaro, Neymar diz que os valores do candidato são iguais aos dele e da família. #Eleições2022",1.602,2.785,4.756
DAN ( ͡~ ͜ʖ ͡°),@Daniel61763791,2022-10-25T16:54:01.000Z,"#BrasilParalelo #Eleicoes2022 
17 Documentários",,,
Marcus Moreno,@eumarcusmoreno,2022-10-23T10:02:31.000Z,"#bolsonaro22 o verdadeiro pai da picanha, e não o luladrão mentiroso.
#BolsonaroReeleito2022 #Eleicoes2022 #Eleições2022",,,
Eleições 2022 - BR,@PesqBR2022,2022-10-20T21:37:26.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE SANTA CATARINA (SC) - INSTITUTO VERITÁ, 20/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 74,6%
LULA (PT): 25,4%

 ELEITORES EM 2022: 5.489.658",138,454,2.577
Marcely S2,@MarcelyS27,2022-10-24T09:05:37.000Z,"Um padre apareceu na tv e apresentou o Messias Roberto Jefferson. Bolsonaro seu discípulo negou Jefferson 3 vezes enquanto ele era preso.
#Eleicoes2022",,,
João 8:32,@PauloSa29497931,2022-10-21T11:39:35.000Z,"Que diferença em meus amigos, recorde mundial dos Podcast. #Eleiçoes2022  #RecordeMundial #BolsonaroNoInteligência",,1,2
Chico Sant'Anna,@ChicoSantAnna,2022-10-25T11:53:37.000Z,"Justiça do DF determina transporte gratuíto para eleitores
 https://chicosantanna.wordpress.com/2022/10/24/justica-do-df-determina-transporte-gratuito-para-eleitores/… 
via 
@ChicoSantAnna
#Eleicoes2022opovo 
#Eleicoes2022",1,,2
Thiago Noronha,@thiagonvieira,2022-10-23T14:03:27.000Z,"Falta uma semana para sairmos desse pesadelo!

Faz o L!
#fazoL #Eleiçoes2022",,,4
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T19:10:15.000Z," IPEC- PROJEÇÃO PRESIDENTE ENTRE QUEM RECEBE ENTRE 2 e 5 SALÁRIOS MÍNIMOS

 VOTO ESTIMULADO

Bolsonaro 51% (-2%)
Lula 43% (+3%)

 VOTOS VÁLIDOS

Bolsonaro 54%
Lula 46%",6,17,152
Eleições 2022 - BR,@PesqBR2022,2022-10-20T13:48:48.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE RONDÔNIA (RO) - INSTITUTO IPEC, 20/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (UB): 74%
LULA (PT): 26%

 ELEITORES EM 2022: 1.230.987

 VOTOS TOTAIS:",186,402,2.703
Klara_,@Klara_de_ovo,2022-10-23T22:25:50.000Z,"Mas bolsonaro de perto foi um dos piores presidentes que o Brasil teve por diversos motivos, feliz que você se libertou dessa praga que é o Bolsonarismo e agora muitos irão te atacar e tentar te trazer de volta para essa corja, seja forte, vote 13! #Eleicoes2022",,,13
Folha de S.Paulo,@folha,2022-10-18T00:05:03.000Z,Eleições 2022: Bolsonaro usa tiros em Paraisópolis na TV em caso que até Tarcísio descarta elo político,469,477,2.797
Jackson Taschner,@SF74T,2022-10-19T10:00:11.000Z,"O “jogo das eleições 2022”: os juízes, bandeirinhas, VAR,  gandulas, maqueiros, seguranças, narrador e comentaristas estão favorecendo um dos “times, não deixaram o restante da imprensa entrar e nem a torcida do outro “time” no #CENSURADOPT  Fim do TSE e da ditadura do judiciário",1,1,1
Folha de S.Paulo,@folha,2022-10-17T15:06:03.000Z,Eleições 2022: Tiroteio em Paraisópolis interrompe agenda de Tarcísio; não há feridos,681,150,680
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T16:40:33.000Z,"ATLAS- TRACKING GOVERNO DE SP

 VOTOS VÁLIDOS

Tarcísio de Freitas 53%
Fernando Haddad 47%",81,164,1.173
BuzzFeed Brasil,@BuzzFeedBrasil,2022-10-21T01:40:56.000Z,Neymar compartilhou um conteúdo falso sobre as #Eleições2022 e acabou tendo os stories censurado pelo Instagram.,73,207,1.296
Goleada Info,@goleada_info,2022-10-22T09:50:51.000Z,"ELEIÇÕES 2022

Neymar fará live com Bolsonaro, Sérgio Moro, Silas Malafaia e outros apoiadores neste sábado. 

A ‘Superlive’ terá início às 17h e vai durar 22h. 

 O Tempo 
 Palácio do Planalto",61,135,417
WWEEEE vamos nois,@Wesllynn_sbrl,2022-10-24T02:15:48.000Z,"Mais que amigos, bests friends! #Eleicao2022 #Eleicoes2022",,,
Ismael Maia,@ismaelmaiajr,2022-10-24T19:36:54.000Z,"O mais importante que o resultado das pesquisas que estão sendo divulgadas, hoje saiu a Brasmarket, é ver a tendência de subida do 
@jairbolsonaro
  e queda do 
@LulaOficial
. Vamos aguardar as próximas, independente do resultado vou analisar as tendências... #Eleicoes2022",,,1
mara,@alcimaracarneir,2022-10-24T01:08:16.000Z,"#eleicoes2022 já diz o ditado, quem não deve não teme… cadê vc lula que desrespeito com o povo… só não vê quem não quer enxergar….",,2,22
Aos Fatos,@aosfatos,2022-10-18T23:43:06.000Z,"NO AR. O ex-presidente e candidato do PT à Presidência, Luiz Inácio Lula da Silva, é entrevistado nesta terça-feira (18) pelo 
@flowpdc
. 

Aos Fatos está checando suas declarações.

Acompanhe 
https://aosfatos.org/noticias/lula-flow-podcast-checamos/…

#LulaNoFlow #Eleições2022",126,192,588
wellington de sousa,@welingtoncsousa,2022-10-25T13:29:59.000Z,"Alô 
@TSEjusbr
 @alexandre
 pode isso.
#Eleicoes2022",,,
Folha de S.Paulo,@folha,2022-10-19T21:59:02.000Z,"Eleições 2022: Datafolha: Tarcísio tem 49%, e Haddad, 40%; indecisos são 3%, e brancos e nulos, 8%",44,13,33
SCC SBT,@sccsbtoficial,2022-10-25T16:52:29.000Z,#DiretoAoVoto | Eleitores podem baixar e atualizar o e-Título até sábado #Eleicoes2022,,,
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-23T18:44:05.000Z,Roberto Jefferson jogou isso daqui nos policiais que foram cumprir a sua ordem de prisão:,3,,41
Daniel Campos,@eudanielcampos,2022-10-24T22:32:53.000Z,A eleição em relógios! #Eleicoes2022 #relogios,,,
Yguinho 13,@onlyygor,2022-10-24T12:20:34.000Z,"concordam?
#Eleiçoes2022",3,,
O Falador,@falador10960616,2022-10-25T10:48:43.000Z,"Hahahahahahaha 
Mas ta mesmo phoda! Parece que dá dia 31/12 e ñ chega a poorra do dia 30/10! 
#Eleições2022 #Lula13",,,15
A voz do povo!!!!,@AndreCostaTeix1,2022-10-20T10:11:19.000Z,"Só para não esquecer!!!
#Eleiçoes2022 
#CENSURA 
#JairBolsonaroPresidente22",1,,
Eduardo,@Eduardo22066338,2022-10-24T16:37:13.000Z,"... socorro , em prisão domiciliar com arma e granada ; #Eleições2022",,,
katarina Garces,@kat_prin,2022-10-25T15:29:16.000Z,Faltam 5dias!! Bolsonaro e suas principais polêmicas desses últimos dias. Bolsonaro é viciado em mentir. #Eleicoes2022  #LulaPresidente1⃣3⃣ #LulaPresidente20221️⃣3️⃣,,,
CHOQUEI,@choquei,2022-10-22T14:58:38.000Z,"VEJA: Renan Machado, irmão de Anitta, curte post de Neymar a favor de Bolsonaro. #Eleições2022",439,330,4.992
Não vão me calar,@VaoCalar,2022-10-21T01:39:24.000Z,Não vão nos calar! #CensuraNao #CENSURADOPT #PTNuncaMais #BolsonaroNoInteligencia #Eleiçoes2022,,1,3
Roninho,@RoninhoPetista,2022-10-25T00:28:52.000Z,"MEU PRESIDENTE É VC !
LUIS INACIO LULA DA SILVA 

13
#presidenteLULA #Eleicoes2022",,,
npequeno,@npequeno1,2022-10-24T08:58:38.000Z,Bla bla bla… é o capitão do povo que vai vencer de novo #Eleicoes2022 #BolsonaroPresidente22  #Bolsonaro22,,,1
Eduardo,@Eduardo22066338,2022-10-24T13:24:40.000Z,"... Deus também precisa fazer sua autocrítica , #Eleições2022 , Produção ?",,,1
Jornal do Commercio,@jc_pe,2022-10-21T17:58:11.000Z,"Cotada para ser ministra em um eventual governo Lula, Simone Tebet reafirma apoio a Raquel Lyra: 'a mulher que Pernambuco precisa' #Eleições2022",52,35,412
Encuestas Internacional,@EncuestasInter4,2022-10-25T15:57:06.000Z,"Pesquisa Presidente do Brasil 2022 N°2:

Se o 2º turno da eleição presidencial fosse no próximo domingo, como você votaria?

http://pollie.app/zai6u

#Lula #Bolsonaro #Eleições2022",,,
Portal Valentina,@portalVALENTlNA,2022-10-25T15:17:48.000Z,"Nordeste: orgulho e preconceito. Após o primeiro turno, uma maré de ódio invadiu as redes pedindo de golpe militar pra baixo | http://ow.ly/mRR650LkpNm (via 
@outraspalavrass
) #eleiçoes2022 #politica #artigo",,,
EUGENIO M SANGIORGI,@eugeniomsangior,2022-10-24T03:40:13.000Z,"ELEIÇÕES 2022 - LEIA A DESCRIÇÃO 
https://youtu.be/U-w5waeVCno",1,,
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T19:17:53.000Z," IPEC- PROJEÇÃO PRESIDENTE NO NORTE/CENTRO-OESTE

 VOTO ESTIMULADO

Bolsonaro 54% (+2%)
Lula 41% (-1%)

 VOTOS VÁLIDOS
Bolsonaro 57% 
Lula 43%",4,12,99
Eduardo,@Eduardo22066338,2022-10-24T18:43:05.000Z,"... L de livramento ; Fora , Bolsonaro #Eleições2022",,,
Alternative Rio,@AlternativeRio,2022-10-25T14:54:32.000Z,"Isso pode ter duas mensagens subliminares: 1 - Que o Brasil será hexa em 2022 (pouco provável, porém plausível); ou 2 - Que o presidente 
@jairbolsonaro
 #Bolsonaro vai vencer as #Eleições2022 (o mais provável).",,,1
SCC SBT,@sccsbtoficial,2022-10-25T12:53:58.000Z,"#DiretoAoVoto | “Nós precisamos que algo sobrenatural aconteça no nosso país”, afirma Michelle Bolsonaro em SC #Eleicoes2022",,,
Elivelton Adriano,@Pr_Elivelton,2022-10-21T10:57:47.000Z,"Olha, 
@TSEjusbr
. Que desenho bacana, né?

#CensuraNao #Eleicoes2022",,,
O Falador,@falador10960616,2022-10-18T10:15:42.000Z,"Coerência e Orgulho próprio ZERO! 
Pena que aquele juiz outrora respeitado e admirado tenha se tornado sub assessor de CORRUPTO, interventor e genocida! 
#MoroCapacho #MoroVassalo #Eleições2022",,,
pix duarte.mogi@icloud.com,pix duarte.mogi@icloud.com,2022-10-23T23:11:55.000Z,"Pega a faixa presidencial Alexandre, apesar de ser apenas o presidente do 
@TSEjusbr
 você manda e desmanda mais que o 
@jairbolsonaro
 eu pensei que a pior coisa na #Eleiçoes2022 era um candidato ficha suja que foi condenado por corrupção de vários casos mas vem 
@STF_oficial
 e piora",,2,2
Eleições 2022 - BR,@PesqBR2022,2022-10-24T19:33:13.000Z," PESQUISA ATLAS POR REGIÕES:

NORTE:
LULA 52,11% (+9,65)
BOLSONARO 47,89% (-9,65)

NORDESTE:
L 67,55% (+1,67)
B 32,45% (-1,67)

SUL:
B 56,27% (+4,55)
L 43,73% (-4,55)

SUDESTE:
B 52,53% (+2,53)
L 47,47% (-2,53)

CENTRO-OESTE:
L 52,38% (+15)
B 47,62% (-15)",669,249,311
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-22T16:17:26.000Z," PROJEÇÃO DO RESULTADO FINAL DAS ELEIÇÕES PRESIDENCIAIS 2022

 VOTOS VÁLIDOS

Lula 52,36% 
Bolsonaro 47,64%

Esse resultado é um reflexo da pesquisa Datafolha referente à redistribuição dos votos dos demais candidatos do primeiro turno para Lula e Bolsonaro",104,191,1.419
Eleições 2022 - BR,@PesqBR2022,2022-10-24T21:07:23.000Z," PESQUISA PRESIDENCIAL NACIONAL - INSTITUTO IPEC, 24/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

Lula (PT): 54% (=)
Bolsonaro (PL): 46% (=)

 ELEITORES EM 2022: 156.454.011",326,86,659
Folha de S.Paulo,@folha,2022-10-16T20:35:03.000Z,Eleições 2022: Michelle defende Bolsonaro e diz que marido tem mania de falar 'se pintar um clima',1.357,230,1.378
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-20T04:25:21.000Z,Por Região,18,16,107
Emanuel ˢᵖᶠᶜ | ELEIÇÕES 2022,@MundoEmanuel4,2022-10-24T22:49:56.000Z, FATO GRAVE: Campanha do presidente Bolsonaro com 154 mil inserções a menos nas rádios!!!!!!!!!! ABSURDO!!!!!!!,2,14,44
Folha de S.Paulo,@folha,2022-10-25T11:25:51.000Z,"23h59/0h 

Grupos bolsonaristas mudam narrativa em intervalo de horas e passam a investir contra Jefferson #Eleições2022",148,105,875
lv69.eth,@Oporra_com,2022-10-24T19:12:54.000Z,"Fudeu!
#Eleicoes2022 #Lula #Bolsonaro",,,
Folha de S.Paulo,@folha,2022-10-18T15:28:03.000Z,Eleições 2022: Bolsonaro fala em 'casamento com o Legislativo' e chama PT de Partido das Trevas,65,3,23
Eduardo Cambuí Junior,@ecambui_jr,2022-10-24T02:33:48.000Z,"Acompanhar a maluquice que se tornou o noticiário no Brasil não é tarefa pra qualquer um! Os brasileiros estão a um passo do Burnout! #Eleicoes2022 #robertojefferson 
@demori
 @reinaldoazevedo",,,
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-20T13:05:41.000Z,"Ibrape
 Presidente 
 Alagoas 14 a 17/10/2022

2° Turno

Votos Totais

Lula (PT): 57%
Bolsonaro (PL): 36%
Brancos e nulos: 4%
Não sabe: 3%

Votos Válidos

Lula (PT): 61% +1
Bolsonaro (PL): 39% -1",27,37,409
Lucas O. Silva,@_lucas_lw,2022-10-17T14:48:13.000Z,Vamos ajudar o vice de Lula em sua campanha #LulaPresidente13 #Eleicoes2022,,,
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-22T16:36:51.000Z,"Apesar de ser improvável, há uma possibilidade não desprezível de que Lula se una ao Getúlio Vargas como o único Presidente a ser eleito democraticamente sem vencer em MG. Mas não temos uma noção tão precisa sobre isso, porque não houve pesquisas de 2 turno EXCLUSIVAMENTE em MG!",58,29,454
Cortes do Kogos | #FizParteDos33k,@cortesdokogos,2022-10-23T23:15:09.000Z,"https://twitter.com/i/spaces/1yNxaNDnElvKj…
Com Paulo Kogos
Agora 
#Eleicoes2022 #robertojeffersonHeroi",,,4
Realista,@todorealismo,2022-10-17T12:24:10.000Z,"Mais um vez fakes de ""Fake Neto"" 
@felipeneto
 sendo desmentidas, criador de Fake news kkkkkkk #Eleiçoes2022 #BolsonaroReeleito2️⃣2️⃣",,,
