Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
Jeylson Germano®™,@JeylsonGermano,2022-11-02T20:56:38.000Z,"Absurdo!
Chega dessa palhaçada.
Parem de colocar políticos em pedestais e COBREM.
Respeitem a decisão da maioria e a Democracia. Quem não concorda, que se mude para Rússia, Coreia do Norte, China e também a Venezuela. Lá existem muitos destes protestos!",,2,6
Silvio Grimaldo,@silviogrimaldo,2022-11-02T23:05:43.000Z,A lista de amigos de Lula só melhora...,22,242,1.096
KFA - Brasil,@KFA_Brasil,2022-10-28T22:44:16.000Z,"Constituição da Coreia do norte 

Traduzimos a Constituição Socialista da RPDC completa

Ela está disponível aqui: https://blog.portalrpdc.com/constituicao-socialista-da-republica-popular-democratica-da-coreia/…",18,280,1.490
Amoris Valencia,@Amoris,2022-11-02T22:59:00.000Z,O ditador da Coréia do Norte parabenizou o Carniça de nove dedos pela eleição ganha. É esse o tweet.,2,3,16
Dayana⁷ The Astronaut,@dayanakellyof,2022-11-02T23:31:10.000Z,"Cadê as armys de esquerda?
Venham ver quem parabenizou o seu candidato.
Ele mesmo, o ditador comunista da Coreia do Norte que está atochando de mísseis o lado sul de onde o BTS que vocês tanto amam são e vivem.
Satisfeitas ???????????
Agora faz o L ",3,2,8
Eduardo ☭,@Thegreatedu,2022-11-03T17:18:18.000Z,"Nós já vivemos em uma ditadura. Na ditadura da burguesia, onde os ricos tem total controle político e judicial. Na Coreia do Norte nos temos a ditadura do proletariado, onde os trabalhadores estão no poder.",29,12,110
✪ Adrianovisky ✪,@MotoKomunnist,2022-11-01T20:51:47.000Z,"""Ah, tá. Agora os cara tem que esperar uma ordem do líder supremo deles pra decidirem o que vão fazer? Meu, a gente não tá na Coreia do Norte, bicho!""

- De um cliente indignado aqui que não consegue ir pra casa em SC.",9,29,198
Notícias e Guerras,@NoticiaeGuerra,2022-11-01T09:13:11.000Z," EUA estão se preparando para guerra nuclear contra a Coreia do Norte, diz Pyongyang",11,25,314
Man,@A_M_Oliv,2022-11-02T18:46:07.000Z,"Na moral, a interpretação dessa turma tá no cu mesmo hem.

Quem que aguenta a Coreia do Norte? Ninguém, todo mês tem essa palhaçada de ""mísseis testes"" e se não é em direção a Coreia do Sul é no Japão, esses tempos passou por cima do Japão e o mesmo teve o alarme de alerta",1,,4
Modo Militar,@ModoMilitar,2022-11-01T00:00:20.000Z," O Japão está analisando a compra de mísseis de cruzeiro Tomahawk, desenvolvidos pelos EUA, para combater as crescentes ameaças regionais (China e Coreia do Norte).

Os Tomahawks podem atingir alvos a mais de 1.000 km, colocando partes da China e da Rússia dentro do alcance.",,,8
Júlio,@Juliomtns,2022-11-02T01:32:49.000Z,"Como tem Coreia do Norte e Coreia do Sul
ℕós poderia dividir tbm né 
Brasil do norte e Brasil do sul",2,9,50
VEJA,@VEJA,2022-11-02T13:20:00.000Z,Míssil da Coreia do Norte cai perto da costa de Seul pela primeira vez,3,9,51
Verdades e Nada Mais,@VerdadeseNadaMa,2022-11-03T16:56:19.000Z,Coreia do Norte diz que Estados Unidos e Coreia do Sul vão perceber o terrível erro que cometeram - Enquanto isso continua lançando mísseis no Mar.,4,5,35
Manu,@psantos_manu,2022-11-03T00:45:20.000Z,Míssil da Coreia do Norte caindo no território da Coreia do Sul. NÃO É POSSÍVEL QUE A GUERRA VAI ECLODIR NA VEZ QUE O MEU BTS VAI SE ALISTAR NO EXÉRCITO,,2,6
Claudio Pitanga 22,@Claudio531531,2022-11-02T19:41:02.000Z,"Ditador da Coreia do Norte, Kim Jong-un parabeniza Lula por vitória na eleição - Terra Brasil Notícias // E A MESMA COISA QUE PARABENIZAR TANCREDO NEVES QUANDO FOI ELEITO .",8,51,252
VEJA,@VEJA,2022-11-02T21:47:00.000Z,EUA acusam Coreia do Norte de fornecer projéteis à Rússia,19,19,176
Caetano,@gatenmz21,2022-11-03T17:12:49.000Z,"Líder da Coréia do Norte, Kim Jong Un parabeniza o presidente eleito do Brasil, Luiz Inácio Lula da Silva 
@LulaOficial
.",,,
Moni Peixoto,@eumonipeixoto,2022-11-02T15:02:27.000Z,"A JTBC ontem abriu uma live onde um general do exército da Coreia do Sul disse que iria responder aos 3 mísseis que a Coreia do Norte lançou sobre eles. Nos comentários os sul coreanos duvidaram, outros não queriam, mas hoje aconteceu.",,3,6
Gustavo Countrieballer,@AngryGustavo,2022-11-02T20:19:48.000Z,"Coreia Popular: Sim, a coreia do norte, na minha AU, é autista. Ele tem hiperfoco em comunismo e Ideia Juche. Ele também tem muito conhecimento sobre energia nuclear e a historia da classe trabalhadora.",1,2,6
Don Vito Conselheiro,@DonVitoAdviser,2022-10-30T16:16:54.000Z,Na Coreia do Norte deu o mesmo resultado... muito estranho,1,26,169
Zé Carvalho,@Chne37617168,2022-10-30T19:44:48.000Z,"onde foi?
Coreia do Norte 
ou Venezuela???",2,3,9
Clóvis Luz,@ClvisLuz3,2022-11-01T16:13:28.000Z,"O que caracteriza uma ditadura é exatamente a imposição da força para impedir que qualquer pessoa questione os atos dos governantes. Isso ocorre na China, Coreia do Norte, Cuba e Venezuela, por exemplo. O presidente recém eleito apoia esses países. Corremos o mesmo risco no país?",1,3,12
BE STRONG,@BELUDANEU,2022-11-02T20:45:42.000Z,"O Hamas e o ditador da Coreia do Norte gostam do Lula!

Faz o élê!",,1,7
"Eu não sou coveiro, ta ok?",@eudavidemanuell,2022-10-28T12:53:24.000Z,"Oq mais vejo é gente falando sobre Cuba, Venezuela, Coreia do Norte e afins  mas como é NY sobre Bozo, vc sentiu né?",57,155,5.606
Eduardo Barros22,@EduardoSpagnuo4,2022-11-01T13:10:42.000Z,"Se essas corruptos voltarem ao poder, nunca mais sairão. Assim como em Cuba Nicarágua Coreia do Norte Venezuela todos os opositores serão presos.",,1,2
YurickYu,@YurickYu,2022-10-31T21:43:00.000Z,[DS] (13) É necessário defendermos o separatismo urgentemente. Uma região escolheu o comunismo e ditadura. Agora todo povo brasileiro será punido. Quem é idiota para votar no PT? Vejam minha explicação de como Lula transformará Brasil numa ditadura comunista tipo Coreia do Norte.,3,3,29
Luciano Appel,@AppelLuciano,2022-11-01T20:22:46.000Z,"Censura corre solta, Logo o Brasil vai virar uma Coréia do Norte, para as ruas já!!!",1,14,56
mtfé,@vampirismo157,2022-11-03T18:36:10.000Z,werg voce ja viu aqurla noticia q na coreia do norte nao pode sorrir  https://twitter.com/HadokenEx/status/1588231264053641217…,,,3
yuri ⁽⁷²ᶦ²ʲ²⁾,@namublogs,2022-11-02T02:25:22.000Z,"São apenas provocações em teste que a Coreia do Norte sempre faz, vamos ficar tranquilos e em paz !!",,5,29
Nelson Carvalheira,@N_Carvalheira,2022-11-03T11:53:22.000Z,"CÃO FAREJADOR: Míssil da Coreia do Norte sobrevoa Japão, que emite alerta à população.",,2,11
Tucaína Paschoal - COMEU PICANHA HOJE?,@tucainadobrasil,2022-10-28T16:32:46.000Z,Mais um dia normal na nova Coreia do Norte.,2,11,19
khaos,@JJKREDAMANCY,2022-11-02T23:28:38.000Z,tem dias que a coreia do sul e os eua tão de graça na fronteira mas quando é a coreia do norte que faz alguma coisa vcs ficam  se fude rapaz cria de tio sam,,,9
Paulo Filho,@PauloFilho_90,2022-11-02T19:59:15.000Z,"A Coreia do Norte lançou 23 mísseis nas últimas horas. Veja no gráfico como este foi, disparado, o maior exercício de tiro dessa natureza, desde 1984.",8,4,137
𝚖𝚊𝚛𝚒𝚣𝚞. | COMMUNISM,@favmihawk_,2022-11-02T17:35:25.000Z,MANO A COREIA DO NORTE LANÇOU MÍSSEIS NA COREIA DO SUL--,,,4
Notícias e Guerras,@NoticiaeGuerra,2022-11-03T00:24:28.000Z,"Coreia do Norte disparou há pouco 3 mísseis balístico não identificados no Mar do Japão, sirenes de ataque aéreo soaram em algumas regiões do Japão.",7,11,209
karlos fost,@karloss19991,2022-10-28T04:48:51.000Z,Acho engraçado o malabarismo que o socialista faz pra defender a coreia do norte,,3,7
Thomas,@ThomasVasco13,2022-11-03T03:12:02.000Z,"É fechado por que os EUA querem, Kim já se aproximou do Trump quando o mesmo acenou pra isso, nos anos 90 a coreia do norte pediu ajuda aos EUA pra conseguir enfrentar a fome no país, eles recusaram qualquer ajuda, o vilão se chama estados Unidos.",2,2,11
XÔKAY,@XokayNews,2022-11-02T02:22:52.000Z,"AGORA: Mísseis da Coreia do Norte são enviados por correio para a Coreia do Sul, que não aceita e envia-os de volta para a Coreia do Norte, que com raiva os descarta sem nenhum cuidado perto de cidades importantes da Coreia do Sul.",,2,2
Harley Castro,@harleydcastro,2022-11-02T00:27:54.000Z,"Se existe Coreia do Sul e Coreia do Norte, não poderíamos criar o Brasil do sul e o Brasil do norte?",,,2
Joana Bergamota,@saiIxrsaturn,2022-11-02T23:06:53.000Z,a coreia do norte lançando mísseis contra a coreia do sul e japão... eu disse que eles não deixariam barato o sul usar o bts no exército,1,,1
ian,@iangrego,2022-10-31T13:36:42.000Z,"A ignorância é incrível, essas pessoas realmente acham que a separação na Coréia foi ""criada"", um dia acordaram e a galera da coréia do norte resolveu se separar da coréia do sul",1,,2
Denilson Secoll,@Denilsonsecoll,2022-10-28T10:21:17.000Z,Pratica comum da Coreia do Norte. Agora acontece no Brasil do P/TSE,,,2
UPdate Notícias,@update_noticias,2022-11-02T23:25:45.000Z,"URGENTE: No Japão, emissora do país emite alerta de emergência máximo, para as pessoas procurarem abrigo no subsolo devido ao lançamento de mísseis da Coréia do Norte.",,1,3
Tourão BSB.,@Touraobsb,2022-10-26T00:54:11.000Z,"Boa noite, Coreia do Norte.",,,1
Timbeta,@txtimbeta,2022-10-27T18:52:15.000Z,EUA alertam que ataque nuclear da Coreia do Norte significaria o 'fim' do regime de Kim Jong Un - R7 http://dlvr.it/Sbq19x,,,
Denilson Secoll,@Denilsonsecoll,2022-10-28T10:23:37.000Z,Bom dia Coreia do Norte!,,,1
Diário do Grande ABC,@DGABC,2022-11-03T18:57:30.000Z,"Coreia do Norte dispara seis mísseis no mar e aumenta tensões internacionais:
https://dgabc.com.br/Noticia/3893985/coreia-do-norte-dispara-seis-misseis-no-mar-e-aumenta-tensoes-internacionais…",,,1
OSINT News,@OSINTnewspaper,2022-10-28T04:17:52.000Z," A Coréia do Norte disparou um “míssil balístico não especificado” a poucas horas atrás.
@YonhapNews",,1,16
"siboney scene from wong kar wai ""2046""",@badgingerale,2022-11-02T02:19:34.000Z,"a coreia do norte sempre fazendo merda e o mundo deixando, ah não eh pq o kim jon-un é doidinho deixa ele fazer merda brincar de batalha naval da vida real melhor não mexer com maluco ",1,,2
dra jisoo inacio lula da silva,@drmsooya,2022-11-02T14:14:32.000Z,uma criança me dizendo que o brasil vai virar uma coreia do norte,,,
Cadê o Prefeito? SãoGonça B22,@HDSaoGonca,2022-11-02T13:24:26.000Z,"Índios 100% 13.
0,0% erro.
0,0% nulo
0,0% branco.
0,0% 22.

Vão fazer propaganda das urnas eletrônicas na Coréia do Norte.",,4,52
RENANBOT,@empenaBOT,2022-10-28T18:42:35.000Z,Estou na Coreia do Norte,,,
Rosângela,@Rosngel29671122,2022-10-31T19:37:09.000Z,"""Abstenções e votos nulos são considerados atos de traição, o que pode resultar em execução por fuzilamento, por exemplo.""

É isso que a direita sujinha quer? 

Eleições com ZERO abstenções à la Coréia do Norte.",1,3,4
Jaby,@JabneelOliveira,2022-11-03T09:30:52.000Z,"Olha aí  Neymar...
@UOLNoticias
 e a imprensa brasileira promovem ditador sanguinário da Coreia do Norte em LÍDER...

SUJOS. NOJO DESSA IMPRENSA!",,,1
Rosana Silva,@RosanaS37873969,2022-10-28T12:01:34.000Z,"Coreia do Norte dispara mísseis balísticos em direção ao mar do Japão, dizem militares sul-coreanos.",,,
.,@4lguem_9,2022-11-02T23:02:44.000Z,"Ditador da Coreia do Norte parabenizando o Lula

Só gente de ""paz"" e ""amor""
Anjinho ele",3,2,6
Vargas,@keidsaint,2022-10-28T02:23:57.000Z,"Fuzilamento não, mas
Rússia
Irã
China
Coreia do Norte
Aonde existe o ""Comunismo""
Eles podem Bater ou até matar gays
Que não dá nada.
(Foto de um Homossexual Sendo Atirado do Prédio)",2,,8
Hiram Tiro,@HiraoITiro,2022-10-29T17:29:55.000Z,Coreia do Norte...,,,21
IMPACTEI ,@impactei349,2022-11-03T02:02:41.000Z," —  Coreia do Norte disparou mísseis balísticos que sobrevoaram o espaço aéreo soberano japonês

O governo japonês emitiu um alerta de mísseis e evacuação sobre o norte do país.",,,
Juliano Kemmerich,@Juliano_Kemm,2022-11-02T22:46:08.000Z,"Ela está autorizada a viver no socialismo, Venezuela e Cuba estão de portas abertas p ela , Coréia do Norte também! Mas eu escolhi o capitalismo , e ela não manda em mim !!!",,4,21
⺡tani ⁷,@kskjknow,2022-11-02T02:41:28.000Z,coreia do norte vai dormir bisha doida euem,,,10
Andrea Lima #IntervençãoFederalJá,@andrealima81,2022-11-02T21:54:25.000Z,"Coreia do Norte fez o L tbm 
Os amiguinhos do descondenado. Só gente boa. Viva o amor ",,,8
Clerisvaldo #,@Clerisvaldo15,2022-10-26T14:55:20.000Z,"Fraude nas eleições por parte de funcionários do 
@TSEjusbr
 exoneração. Mensagem de watts privado entre amigos  cadeia.  democracia padrão Coréia do Norte ",,1,2
Sérgio Pereira.,@Sergio_Pereira_,2022-11-02T01:08:04.000Z,"Estão vindo com tudo para tentar conter a mobilização do povo. Comunidade do Telegram acaba de ser bloqueada. Daqui a pouco vão tirar tudo do ar..  Estamos caminhando a passos largos para nos tornarmos uma Coreia do Norte,  só poderemos nos manifestar e comunicarmos com anuência",5,9,14
jadiel,@exoincel,2022-10-25T23:27:32.000Z,"uma mana veio querer conversar sobre política e já começou soltando um ""o brasil vai virar uma coreia do norte""",2,,
Lula,@uaimark,2022-11-02T23:11:32.000Z,Gretchen já está lá no Japão dando cobertura completa sobre o míssil que a Coreia do Norte lançou,,2,7
Isabella,@07O91999,2022-11-03T16:24:58.000Z,e depois falam da idolatria na temida Coreia do Norte,,,1
Lucas Eller,@LucasEllerNYC,2022-11-02T21:33:52.000Z,"A Rússia pedir ajuda à Coreia do Norte só mostra o desespero russo durante esta guerra.
É também humilhante.",,,1
Sergio Alarcon,@SergioA24361192,2022-10-29T00:58:32.000Z,Ah! Mas e a Venezuela? E a Nicarágua? E Cuba? E a Argentina? E a Bolívia? E a Coréia do Norte?,,,3
,@cyrusrkive,2022-10-30T03:53:44.000Z,cuidado bibi o yoongi vai puxar teu pé a noite e te levar pra coreia do norte buh,,,8
correspondente da Choquei!,@dio_sperandio,2022-11-02T15:47:32.000Z,"soltei uma risada aí abri os comentários e vi gnt problematizando

infelizmente rir no twitter é proibido, tal qual na fake news da Coreia do Norte",,1,3
Marlisson Sant's,@MarlissonMbs,2022-10-31T11:25:02.000Z,"O nordeste e sudeste do Brasil, é como Coreia do Norte e Coreia do Sul.
Um tentando correr para outro da fome e miséria.",,1,11
chuufromloona,@chuufromloona12,2022-10-27T06:32:26.000Z, URGENTE! : está mulher está desaparecida a 74 anos e foi vista a última vez na Coréia do Norte! Por favor compartilhem bastante a notícia estamos desesperados nos ajudem a encontrá-la ,,,
Melissa Bonato,@melybona,2022-10-31T21:17:10.000Z,"Cristãos são mortos todos os dias na Coreia do Norte, ou Afeganistão por não negarem sua fé
Liberdade de culto e opinião não existe.
Mais respeito!",3,1,42
Nelson Carvalheira,@N_Carvalheira,2022-11-02T12:06:11.000Z,CÃO FAREJADOR: Míssil lançado pela Coreia do Norte cai pela primeira vez perto das águas territoriais da Coreia do Sul.,,1,8
DW Brasil,@dw_brasil,2022-11-02T14:50:00.000Z,"Pela primeira vez desde a divisão das Coreias, míssil norte-coreano teria cruzado linha de demarcação marítima entre os dois países. 

Seul afirma que Pyongyang deve ""pagar o preço da provocação"" e também efetua disparos.",,2,13
VlogMeuBrasil,@RONYR6NA,2022-11-03T03:24:01.000Z,"Lula já recebeu os parabéns e o apoio de grandes líderes democratas, internacionalmente conhecidos por serem grandes pacificadores. Para citar alguns:

Daniel Ortega (Nicarágua)
Nicolás Maduro (Venezuela)
Xi Jinping (China)
Hamas (Palestina)
Kim Jong Un (Coreia do Norte)",,,
Dafine O. Basso,@dafinebasso,2022-10-30T17:41:55.000Z,"Caramba! Que democracia é essa que vc prega? A de Cuba? Da Venezuela? Colômbia? Coreia do Norte? 

É dever das polícias Federal e Rodoviária Federal combater práticas de crimes eleitorais no dia de hoje. Quem não deve, não teme!",,3,55
Hemerson Augusto,@HemersonAugust2,2022-11-03T00:35:55.000Z,Coréia do Norte assustando japoneses e Sul coreanos em novos lançamentos militares ,,,5
João,@ThirdWorldLiftr,2022-10-31T12:27:28.000Z,"O pessoal falando q o Brasil ia virar uma Coréia do Norte, pprt n me dêem essa esperança",1,2,4
