Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
Duda D-791,@uuguinhooo,2022-11-02T03:19:07.000Z,"Qualquer notícia sobre a Coreia do Norte e Coreia do Sul desde que o BTS confirmou o alistamento os comentários são baseados em falar deles, depois dizem que aquele país não gira em torno deles, são literalmente a imagem atual de lá falem bem ou falem mal mas falem de mim",1,5,72
Renato Souza,@reporterenato,2022-11-02T23:41:27.000Z,"Japão entra em alerta após Coreia do Norte lançar míssil balístico. TV NHK afirma que o projétil pode ter caído no mar. Pela manhã, o país lançou uma centena de tiros na fronteira com a Coreia só Sul.",8,34,416
OiSakura,@0iSakura,2022-10-30T10:56:59.000Z,"Banida do Brasil, quem usa VPN consegue me ver, então printem e espalhem: 

VOTEM, não fiquem em casa aceitando esse tipo de situação, não deixem que o Brasil se torne nível Coreia do Norte de Censura, está nas mãos de vocês, QUE DEUS ABENÇOE A TODOS, nos vemos na Vitória!!!! ",468,3.521,"25,5 mil"
RFI Brasil,@RFI_Br,2022-11-02T13:01:06.000Z,Míssil disparado pela Coreia do Norte cai em águas sul-coreanas pela primeira vez em 66 anos https://rfi.my/8s7i.t,,2,8
André Fróes de Aguilar - Fróes,@andrefroes,2022-10-30T22:35:51.000Z,A sentença foi prolatada!!!! O povo soberano! Transitado em julgado! Democracia é isto!!! Quem não suporta a democracia deve mudar para Coréia do Norte!,12,34,423
Verdades e Nada Mais,@VerdadeseNadaMa,2022-11-02T04:06:47.000Z,"Presidente da Coreia do Sul,
Yoon Seok-yeol: ""O lançamento de mísseis da Coreia do Norte foi uma clara invasão do nosso território.""",6,11,142
𝐁𝐑𝐔៹,@KOOKSCHXSE,2022-11-02T02:14:13.000Z,"Repassando a informação importante que a 
@BArmyLore
 me passou: não fiquem em pânico com essas notícias de mísseis. É apenas teste e provocação da parte da Coreia do Norte, e já acontece a tempos.",8,53,214
Alexandre Padrão,@PadraoAlexandre,2022-10-25T21:56:03.000Z,- Eu não quero viver na Coreia do Norte !,4,66,218
Aless Ci,@dreammakerAle,2022-11-02T21:19:53.000Z,"A Coréia do Norte está provocando, lançando vários mísseis em direção à Coréia do Sul e Japão.
Um deles ultrapassou a linha de limite entre os dois países!
Japão em alerta também.",3,10,51
E.Pahl#OMalVesteToga!,@ErsopaErli,2022-11-03T09:06:51.000Z,"Todos os socialistas/comunistas que votaram no ladrão mais corrupto da história, desejo à todos vocês a abundância da Venezuela, o salário de Cuba, a justiça da China e a liberdade da Coreia do Norte.",8,7,30
Rodrigo Ianhez,@rianhez,2022-11-02T19:36:22.000Z,"Hoje, atualizei o TOP momentos bizarros do twitter. Eu ser acusado de racismo por usar a palavra ""rapaz"" se soma ao cara q duvidou q estive na Coreia do Norte pq não gosto de tirar fotos e ao outro que duvidava que moro na Rússia e achava que eu twittava de um porão em Osasco.",20,28,1.289
O Judeu Ateu,@ojudeuateu,2022-11-02T18:09:41.000Z,"Cenas tristes na CORÉIA DO NORTE, onde esta manhã foi noticiado aos cidadãos que o país ganhou a 3ª Guerra Mundial contra os EUA. Isolados do resto do mundo, os coreanos estão em prantos no chão, chorando de felicidade.",2,15,77
Джованні Чакон,@GiovanniChacon_,2022-10-30T18:05:38.000Z,Que loucura o que o Kim Jong-Un tá fazendo pra dificultar a vida dos opositores pra votar na Coreia do Norte cara…,57,231,1.870
Pedro Vieira,@PedroVieira_25,2022-10-26T23:53:06.000Z,"Eu não consigo entender como é que há pessoas que defendem a Coreia do Norte e o seu regime.

É algo tão absurdo que se não fosse o Twitter eu não saberia que existe gente assim.",45,14,493
Godzilla Baby,@godzillababy33,2022-11-01T14:43:42.000Z,"Democracia é uma falácia.
Rússia, China, Bielorrússia, Coreia do Norte, Irã.
Isso no vídeo abaixo é um projeto, é proposital.
Vendem uma liberdade deturpada onde vc pode escolher entre réplicas de Nike e Adidas, cocayna e p0rn0grafia.",5,7,36
el lobo siempre cuida su loba aaauuuuu baby im,@rmcharmoso,2022-11-02T02:28:26.000Z,obrigada choquei por espalhar mais desinformaçao sobre a coreia do norte,1,3,9
Deputado Jessé Lopes,@depjesse,2022-11-02T20:23:11.000Z,"O DITADOR COMUNISTA da Coreia do Norte, Kim Jong-un, parabenizou
Lula pela eleição.

Leia novamente.

Pronto, não precisamos dizer mais NADA.",,3,25
ℒ𝓊𝒻𝒻𝓎,@alpteix,2022-11-02T13:12:23.000Z,"Desejo a todos que votaram no bandido: O salário de Cuba, a liberdade da Coréia do Norte e a fartura da Venezuela. Desejaria também o presidente da Argentina, mas temos um pior.",12,23,94
ℙ𝕣𝕠𝕗. 𝕌𝕓𝕚𝕣𝕒𝕥𝕒𝕟 𝕁𝕠𝕣𝕘𝕖 𝕀𝕠𝕣𝕚𝕠,@biraiorio,2022-11-02T23:02:30.000Z,"Mais um ditador comunista parabenizando o camarada. Hoje, foi o da Coreia do Norte.",4,24,282
CHOQUEI ᪥,@CH0QUEll,2022-11-02T23:02:40.000Z,"URGENTE: A Coreia do Norte está tentando barrar a informação vazada pelos Anonymous, ao que tudo indica, a situação é de tenção e preocupação entre os países.

Fonte: Mel Gibson",13,19,116
Camarada Artio,@VivaAComuna,2022-10-31T03:48:39.000Z,"No aguardo do Brasil virar a Coreia do Norte, só votei no Lula pq me prometeram isso...",4,35,277
WandersondeOliveira,@sigaowo,2022-10-30T12:16:44.000Z,"Pessoal que votou no nine na Coreia do Sul, por que não andam um pouquinho e mudem para Coreia do Norte?

Eis a hipocrisia da esquerda.",,5,40
Silvio Grimaldo,@silviogrimaldo,2022-11-02T23:05:43.000Z,A lista de amigos de Lula só melhora...,22,241,1.089
vilão,@siulsegrobegroj,2022-11-02T21:37:19.000Z,Queria usar a mesma droga que a glr q defende a Coreia do Norte como sociedade socialista,1,1,13
Pri Leite,@priscillalleite,2022-11-01T00:01:51.000Z,"Vamos fazer igual a Coreia, que tem  tem Coreia do Norte e Coreia do Sul,que tal Brasil do Sul e Brasil do Nordeste?",472,152,3.068
Verdades e Nada Mais,@VerdadeseNadaMa,2022-11-03T04:10:10.000Z,"A Coreia do Norte emitiu um forte alerta dirigido aos Estados Unidos e à Coreia do Sul, alertando-os para não continuarem seus exercícios militares conjuntos e prometendo uma resposta mais poderosa às provocações dos EUA.",,7,31
Jeylson Germano®™,@JeylsonGermano,2022-11-02T20:56:38.000Z,"Absurdo!
Chega dessa palhaçada.
Parem de colocar políticos em pedestais e COBREM.
Respeitem a decisão da maioria e a Democracia. Quem não concorda, que se mude para Rússia, Coreia do Norte, China e também a Venezuela. Lá existem muitos destes protestos!",,2,6
,@euhirai,2022-11-03T03:08:59.000Z,Qro ver o que as army’s petistas acham do Kim Jong-un está apoiando o Lula. Se os meninos apoiassem o Kim Jong-Un eles estariam na Coreia do Norte.. KKKKKKKKKKK,1,1,4
geopol.pt,@GeopolPt,2022-11-02T22:22:20.000Z,"O lançamento de mísseis da Coreia do Norte na quarta-feira foi considerado inaceitável por Seul, porque um dos mísseis caiu perto das águas territoriais da Coreia do Sul, informou a agência noticiosa Yonhap, citando os chefes do Estado-Maior Conjunto da Coreia do Sul.",1,5,46
VEJA,@VEJA,2022-11-02T13:20:00.000Z,Míssil da Coreia do Norte cai perto da costa de Seul pela primeira vez,3,9,51
Anderson Morbeck,@AndersonMorbec,2022-11-03T18:22:29.000Z,"O que acontece aqui aconteceu em outros países também, como China, Venezuela, Coreia do Norte, Russia, Cuba, Canadá e outros países de esquerda. Canadá e Brasil entraram nessa lista devido ao COVID,  aqui medidas restritivas ""temporárias"" foram aprovadas pelos ditadores do STF.",,2,2
Notícias e Guerras,@NoticiaeGuerra,2022-11-02T15:42:24.000Z,Presidente sul-coreano ordena resposta rápida e firme para que Coreia do Norte pague o preço de seus atos de provocações - Reuters,8,8,276
KFA - Brasil,@KFA_Brasil,2022-10-28T22:44:16.000Z,"Constituição da Coreia do norte 

Traduzimos a Constituição Socialista da RPDC completa

Ela está disponível aqui: https://blog.portalrpdc.com/constituicao-socialista-da-republica-popular-democratica-da-coreia/…",18,280,1.490
Dayana⁷ The Astronaut,@dayanakellyof,2022-11-02T23:31:10.000Z,"Cadê as armys de esquerda?
Venham ver quem parabenizou o seu candidato.
Ele mesmo, o ditador comunista da Coreia do Norte que está atochando de mísseis o lado sul de onde o BTS que vocês tanto amam são e vivem.
Satisfeitas ???????????
Agora faz o L ",3,2,8
Amoris Valencia,@Amoris,2022-11-02T22:59:00.000Z,O ditador da Coréia do Norte parabenizou o Carniça de nove dedos pela eleição ganha. É esse o tweet.,2,3,16
Claudio Pitanga 22,@Claudio531531,2022-11-02T19:41:02.000Z,"Ditador da Coreia do Norte, Kim Jong-un parabeniza Lula por vitória na eleição - Terra Brasil Notícias // E A MESMA COISA QUE PARABENIZAR TANCREDO NEVES QUANDO FOI ELEITO .",8,51,252
leop,@jpe_12,2022-10-29T00:08:26.000Z,Se a Coreia do Norte tivesse um plano de Governo ,2,3,8
✪ Adrianovisky ✪,@MotoKomunnist,2022-11-01T20:51:47.000Z,"""Ah, tá. Agora os cara tem que esperar uma ordem do líder supremo deles pra decidirem o que vão fazer? Meu, a gente não tá na Coreia do Norte, bicho!""

- De um cliente indignado aqui que não consegue ir pra casa em SC.",9,29,198
Notícias e Guerras,@NoticiaeGuerra,2022-11-01T09:13:11.000Z," EUA estão se preparando para guerra nuclear contra a Coreia do Norte, diz Pyongyang",11,25,314
Man,@A_M_Oliv,2022-11-02T18:46:07.000Z,"Na moral, a interpretação dessa turma tá no cu mesmo hem.

Quem que aguenta a Coreia do Norte? Ninguém, todo mês tem essa palhaçada de ""mísseis testes"" e se não é em direção a Coreia do Sul é no Japão, esses tempos passou por cima do Japão e o mesmo teve o alarme de alerta",1,,4
Modo Militar,@ModoMilitar,2022-11-01T00:00:20.000Z," O Japão está analisando a compra de mísseis de cruzeiro Tomahawk, desenvolvidos pelos EUA, para combater as crescentes ameaças regionais (China e Coreia do Norte).

Os Tomahawks podem atingir alvos a mais de 1.000 km, colocando partes da China e da Rússia dentro do alcance.",,,8
Miguel Ains,@MiguelAins_,2022-11-03T16:33:17.000Z,"Coreias trocam mísseis e tensão cresce entre os países:

Em mais um dos testes de Kim Jong Un… Ontem, a Coreia do Norte disparou 23 mísseis ao mar, incluindo um que cruzou a fronteira com a Coreia do Sul pela primeira vez desde a divisão dos países, em 1948. ",1,,
geopol.pt,@GeopolPt,2022-11-02T17:54:24.000Z,"A Coreia do Norte está a fornecer quantidades substanciais de munições de artilharia à Rússia, segundo informações de Washington. ""As nossas indicações são que a Coreia do Norte está a fazer entregas secretas"", disse o porta-voz de Segurança Nacional da Presidência, John Kirby.",5,5,43
Pedro Vieira,@PedroVieira_25,2022-10-27T02:29:36.000Z,Acabei de ler que a Coreia do Norte não é uma ditadura. Que vontade de desinstalar o Twitter ,47,14,344
Júlio,@Juliomtns,2022-11-02T01:32:49.000Z,"Como tem Coreia do Norte e Coreia do Sul
ℕós poderia dividir tbm né 
Brasil do norte e Brasil do sul",2,9,50
Manu,@psantos_manu,2022-11-03T00:45:20.000Z,Míssil da Coreia do Norte caindo no território da Coreia do Sul. NÃO É POSSÍVEL QUE A GUERRA VAI ECLODIR NA VEZ QUE O MEU BTS VAI SE ALISTAR NO EXÉRCITO,,2,6
Luiz Eduardo,@eduardosttark,2022-11-03T04:20:00.000Z,"Lula já recebeu os parabéns e o apoio de grandes líderes democratas, internacionalmente conhecidos por serem grandes pacificadores. Para citar alguns:

Daniel Ortega (Nicarágua)
Nicolás Maduro (Venezuela)
Xi Jinping (China)
Hamas (Palestina)
Kim Jong Un (Coreia do Norte)",1,4,11
Eduardo Barros22,@EduardoSpagnuo4,2022-11-01T13:10:42.000Z,"Se essas corruptos voltarem ao poder, nunca mais sairão. Assim como em Cuba Nicarágua Coreia do Norte Venezuela todos os opositores serão presos.",,1,2
BBC News Brasil,@bbcbrasil,2022-11-02T18:52:17.000Z,Coreia do Norte e Coreia do Sul dispararam mísseis que caíram pela primeira vez no mar ao largo da costa de cada país,,12,77
YurickYu,@YurickYu,2022-10-31T21:43:00.000Z,[DS] (13) É necessário defendermos o separatismo urgentemente. Uma região escolheu o comunismo e ditadura. Agora todo povo brasileiro será punido. Quem é idiota para votar no PT? Vejam minha explicação de como Lula transformará Brasil numa ditadura comunista tipo Coreia do Norte.,3,3,29
Luciano Appel,@AppelLuciano,2022-11-01T20:22:46.000Z,"Censura corre solta, Logo o Brasil vai virar uma Coréia do Norte, para as ruas já!!!",1,14,56
Nelson Carvalheira,@N_Carvalheira,2022-11-03T11:53:22.000Z,"CÃO FAREJADOR: Míssil da Coreia do Norte sobrevoa Japão, que emite alerta à população.",,2,11
Jornal O Globo,@JornalOGlobo,2022-11-02T16:05:33.000Z,"Coreia do Norte lança 23 mísseis, acionando alarme de ataque aéreo em ilha no Sul",3,4,34
Don Vito Conselheiro,@DonVitoAdviser,2022-10-30T16:16:54.000Z,Na Coreia do Norte deu o mesmo resultado... muito estranho,1,26,170
Um Liberal no Brasil,@UmLiberallivre,2022-11-03T18:13:08.000Z,"Um brasileiro defendendo a Coreia do Norte, porque os próprios coreanos não podem se defender, já que é proibida a internet pra população!
Só dá pra rir desses brasileiros marxistas...",1,,
Tucaína Paschoal - COMEU PICANHA HOJE?,@tucainadobrasil,2022-10-28T16:32:46.000Z,Mais um dia normal na nova Coreia do Norte.,2,11,19
Уоллес Родригес,@W4ll4c1z4nd0,2022-10-25T23:38:46.000Z,"ORÇAMENTO PARTICIPATIVO DO SAPO BARBUDO = CONSELHOS OU SOVIETS

A Marmota Sapiens tentou implementar coisa semelhante com as FFAA em 2015, pois comunista adora um nome pomposo.

Mais escancarado que isso, só na Coréia do Norte!

#Dia30VoteBolsonaro2️⃣2️⃣",,2,8
Joana Bergamota,@saiIxrsaturn,2022-11-02T23:06:53.000Z,a coreia do norte lançando mísseis contra a coreia do sul e japão... eu disse que eles não deixariam barato o sul usar o bts no exército,1,,1
ian,@iangrego,2022-10-31T13:36:42.000Z,"A ignorância é incrível, essas pessoas realmente acham que a separação na Coréia foi ""criada"", um dia acordaram e a galera da coréia do norte resolveu se separar da coréia do sul",1,,2
Pablo,@PabloFub,2022-10-28T11:07:47.000Z,Sakura vendo que a Coreia do Norte mandou mais um missil sobre a cabeça dela,2,,45
JãO cHaTo,@lisaloveslauren,2022-11-03T00:13:50.000Z,A diva toda feliz pq os produtos dela também são vendidos na Coreia do Norte,,,2
Fabiana Perondi,@perondi_17,2022-11-02T14:12:20.000Z,"já que a Coreia do Norte e do Sul são divididas,acho que deveríamos dividir o Brasil também em Brasil do sul e Brasil do nordeste",2,2,22
Mundo News,@Mundo__News,2022-11-02T11:58:42.000Z, Caças sul-coreanos disparam 3 mísseis ao norte da fronteira marítima intercoreana em resposta às recentes provocações da Coreia do Norte. (Yonhap),,4,119
Clóvis Luz,@ClvisLuz3,2022-11-01T16:13:28.000Z,"O que caracteriza uma ditadura é exatamente a imposição da força para impedir que qualquer pessoa questione os atos dos governantes. Isso ocorre na China, Coreia do Norte, Cuba e Venezuela, por exemplo. O presidente recém eleito apoia esses países. Corremos o mesmo risco no país?",1,3,12
NALDO,@nacionalistace,2022-11-03T09:43:49.000Z,FORÇAS ARMADAS CONFIRMAM FRAUDE NAS ELEIÇÕES. PRENDAM TODOS OS MINISTROS DO STF/STE URGENTEMENTE. PRINCIPALMENTE O XANDÃO. MANDEM TODOS OS COMUNISTAS PARA A CORÉIA DO NORTE HOJE MESMO.,1,2,6
PALPITEIRO...,@Professor_pepe,2022-10-26T10:36:01.000Z,"MAIS UM...

Vamos ajudar:
- Paquistão?
- Afeganistão?
- Coreia do Norte?

Menino!!!,
Vamos de Lula (13),
com tanta gente falsa indo embora, 
isso aqui vai ser um paraíso.",2,1,11
Denilson Secoll,@Denilsonsecoll,2022-10-28T10:23:37.000Z,Bom dia Coreia do Norte!,,,1
OSINT News,@OSINTnewspaper,2022-10-28T04:17:52.000Z," A Coréia do Norte disparou um “míssil balístico não especificado” a poucas horas atrás.
@YonhapNews",,1,16
dra jisoo inacio lula da silva,@drmsooya,2022-11-02T14:14:32.000Z,uma criança me dizendo que o brasil vai virar uma coreia do norte,,,
Timbeta,@txtimbeta,2022-10-27T18:52:15.000Z,EUA alertam que ataque nuclear da Coreia do Norte significaria o 'fim' do regime de Kim Jong Un - R7 http://dlvr.it/Sbq19x,,,
.,@4lguem_9,2022-11-02T23:02:44.000Z,"Ditador da Coreia do Norte parabenizando o Lula

Só gente de ""paz"" e ""amor""
Anjinho ele",3,2,6
"siboney scene from wong kar wai ""2046""",@badgingerale,2022-11-02T02:19:34.000Z,"a coreia do norte sempre fazendo merda e o mundo deixando, ah não eh pq o kim jon-un é doidinho deixa ele fazer merda brincar de batalha naval da vida real melhor não mexer com maluco ",1,,2
DW Brasil,@dw_brasil,2022-11-02T14:50:00.000Z,"Pela primeira vez desde a divisão das Coreias, míssil norte-coreano teria cruzado linha de demarcação marítima entre os dois países. 

Seul afirma que Pyongyang deve ""pagar o preço da provocação"" e também efetua disparos.",,2,13
KKEstrela,@LopesKKEstrela,2022-10-26T17:20:42.000Z,"Olha onde nós estamos, um servidor denuncia algo muitíssimo grave e sua ""recompensa"" é a exoneração em 30 minutos. Não disse: ESTAMOS NA Coreia DO NORTE. Agora tá com medo. Se fosse na campanha do ladrão!",,,
VlogMeuBrasil,@RONYR6NA,2022-11-03T03:24:20.000Z,"Lula já recebeu os parabéns e o apoio de grandes líderes democratas, internacionalmente conhecidos por serem grandes pacificadores. Para citar alguns:

Daniel Ortega (Nicarágua)
Nicolás Maduro (Venezuela)
Xi Jinping (China)
Hamas (Palestina)
Kim Jong Un (Coreia do Norte)",,,
Maria Fernanda Schmidt Baccelli,@brmariafernanda,2022-10-27T12:05:49.000Z,"Cuba, Bolívia, Venezuela, Coreia do Norte, estes países sim, que Lula se inspira, são os últimos colocados no ranking de liberdade econômica (Heritage Foundation).
Quando quiser ilustrar o socialismo, os cite. E não seja leviano usando como exemplo os países nórdicos.",3,17,63
filho do Lula.,@SteffTorres5,2022-10-26T23:54:11.000Z,"Se a Coreia do norte fosse o que falam, o cara dos 196 sonhos tava preso até hoje, e não ia falar merda.

Kim Jong-un, você prometeu ",1,2,6
Louisy Náccio,@semondok,2022-11-01T12:23:13.000Z,"Bolsonaro visionário, pulando a etapa da venezuela e fazendo a gente ficar igual a Coreia do Norte de uma fez",,,1
Carlos Alberto Sanches,@CarlosA_Sanches,2022-10-31T09:27:26.000Z,"Sempre tem mongolão que fica repetindo que ""ameaça comunista não existe"" (confesso que fui um, por anos), como se por este termo as pessoas quisessem dizer que corremos o risco de passar por um processo revolucionário como o de 1917 ou virar uma Coreia do Norte. +",3,20,125
XÔKAY,@XokayNews,2022-11-02T02:22:52.000Z,"AGORA: Mísseis da Coreia do Norte são enviados por correio para a Coreia do Sul, que não aceita e envia-os de volta para a Coreia do Norte, que com raiva os descarta sem nenhum cuidado perto de cidades importantes da Coreia do Sul.",,2,2
King♛Ranger Danger Man♛King,@frazao_frazo9,2022-11-02T16:53:54.000Z,"Ainda me falam em países irmãos!
Coreia do Norte & Coreia do Sul em conflito, onde existe essa irmandade?Por sua vez a China ameaça Taiwan com uma invasão.
Pode escalar uma guerra de bombas de destruição  onde alguns milhões de humanos desaparecem e, os anos do efeito radioactivo",,,
Bernie,@berniesbackk,2022-11-03T10:53:39.000Z,"Isso aqui é bem cringe 

Mas imagina ficar na internet defendendo a Coreia do Norte é mta falta de emprego trabalho serviço ocupação",3,,4
: Sapato do jeongin ! au's,@ilovsngmin,2022-11-02T22:51:06.000Z,A Coreia do norte e a Coreia do Sul tacando bombas entre si.... socorro,11,,18
⺡tani ⁷,@kskjknow,2022-11-02T02:41:28.000Z,coreia do norte vai dormir bisha doida euem,,,10
Andrea Lima #IntervençãoFederalJá,@andrealima81,2022-11-02T21:54:25.000Z,"Coreia do Norte fez o L tbm 
Os amiguinhos do descondenado. Só gente boa. Viva o amor ",,,8
Clerisvaldo #,@Clerisvaldo15,2022-10-26T14:55:20.000Z,"Fraude nas eleições por parte de funcionários do 
@TSEjusbr
 exoneração. Mensagem de watts privado entre amigos  cadeia.  democracia padrão Coréia do Norte ",,1,2
Sérgio Pereira.,@Sergio_Pereira_,2022-11-02T01:08:04.000Z,"Estão vindo com tudo para tentar conter a mobilização do povo. Comunidade do Telegram acaba de ser bloqueada. Daqui a pouco vão tirar tudo do ar..  Estamos caminhando a passos largos para nos tornarmos uma Coreia do Norte,  só poderemos nos manifestar e comunicarmos com anuência",5,9,14
Isabella,@07O91999,2022-11-03T16:24:58.000Z,e depois falam da idolatria na temida Coreia do Norte,,,1
jadiel,@exoincel,2022-10-25T23:27:32.000Z,"uma mana veio querer conversar sobre política e já começou soltando um ""o brasil vai virar uma coreia do norte""",2,,
mini senku | : Tokyo Ghoul :re,@garouloverr,2022-10-26T20:37:28.000Z,O cara tem a bandeira da Coréia do Norte,,,2
Rachel Sheherazade,@RachelSherazade,2022-10-31T21:10:06.000Z,"Com a vitória do 
@LulaOficial
 quantos “cidadãos de bem” vão se mudar para o Afeganistão, onde não tem urna eletrônica, imprensa livre nem Supremo Tribunal Federal? Destinos abertos também pra Cuba, Venezuela ou Coreia do Norte.",903,756,7.843
CNN Brasil,@CNNBrasil,2022-11-02T14:19:47.000Z,EUA acusam Coreia do Norte de fornecer secretamente armas à Rússia,16,21,142
Bruno Alves,@BrunoAlvesFer19,2022-10-31T20:45:00.000Z,"Filho da puta é vc seu cretino , com bandeira de Cuba e Coreia do Norte , lá vc nem iria estar podendo falar as merdas que você fala aqui idiota , vai lá lamber seu corrupto de estimação , não vem falar besteira .",7,2,212
Lula,@uaimark,2022-11-02T23:11:32.000Z,Gretchen já está lá no Japão dando cobertura completa sobre o míssil que a Coreia do Norte lançou,,2,7
José Alexandre,@jalexandre70,2022-11-03T16:16:02.000Z,Coréia do Norte?,,1,
Conceição Carmo,@concycarmo7,2022-11-02T19:33:39.000Z,"Verdade 
Os bolsonaristas querem tanto a ditadura 
Eles deveriam ir embora pra Coreia do Norte,
Lá  existe ditadura 
Esses bozocas cansam a minha beleza RS RS",,,
Lucas Eller,@LucasEllerNYC,2022-11-02T21:33:52.000Z,"A Rússia pedir ajuda à Coreia do Norte só mostra o desespero russo durante esta guerra.
É também humilhante.",,,1
Hemerson Augusto,@HemersonAugust2,2022-11-03T00:35:55.000Z,Coréia do Norte assustando japoneses e Sul coreanos em novos lançamentos militares ,,,5
No Patience,@AcordaCovideiro,2022-10-26T10:12:17.000Z,"DEMOCRACIA?! 
Um LADRÃO CORRUPTO q aparelhou o judiciário para fraudar, mandar prender, calar qualquer um que mostre a VERDADE?! 
É realmente a DEMOCRACIA q está jogo. E a DEMOCRACIA do LADRÃO da Silva é a mesma na Venezuela, Da Coréia do Norte, da China, Da Nicarágua!",,,9
ASHE⁷,@nosteroxamos_,2022-11-03T05:07:59.000Z,-ATENÇÃO! MÍSSIL DA COREIA DO NORTE CAI NO TERRITÓRIO SUL COREANO APÓS COREIA DO SUL TESTAR MÍSSIL COM ESTADOS UNIDOS!!!!!,,,1
PSTU Pará,@PSTU16_PA,2022-11-01T14:05:00.000Z,"SOCIALISMO É A ÚNICA ALTERNATIVA PARA A HUMANIDADE | Há muita confusão e dúvidas sobre o que significa exatamente socialismo. Muitos perguntam: socialismo é o que foi feito na Venezuela, em Cuba, na Coreia do Norte ou na China?",,2,4
𝓜elisandrei,@ultraartangels,2022-11-02T20:24:09.000Z,As pessoas precisam parar de duvidar e achar q eu estou mentindo quando digo q eu vou me mudar pra Coreia do Norte,,,2
