Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
Filho do Nordeste,@luisfortal1983,2022-10-22T12:08:49.000Z,"O MESMO DISCURSO DE HITLER É O DE BOLSONARO, O MESMO NÃO FALEI PARECIDO É SIMPLESMENTE O MESMO.  ACESSEM ESSE LINK .
@Nilsonhandebol
 @AndreJanonesAdv
 #bolsonaronaomexanomeusalario
#Eleiçoes2022 

https://google.com/amp/s/m.brasilescola.uol.com.br/amp/biografia/adolf-hitler.htm…",,,1
Hugo,@issoyisso,2022-10-24T02:33:14.000Z,"Quem é Neymar perto de Casimiro...

O tombo no Filho do Boso.

#Eleicao2022 
#Eleicoes2022",,,1
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T21:52:33.000Z,"URGENTE: De acordo com o IPEC, Lula segue perdendo em todas as Regiões do país, EXCETO NO NORDESTE, o que comprova a grandeza de um local que quase sempre foi deixado de lado pelos Governos Federais!!",377,220,3.565
Alexsandra,@aleBolsonara,2022-10-26T10:42:07.000Z,"Esse aqui é o candidato?
#Eleicoes2022",,,
TusGavin,@TusGavin,2022-10-21T14:39:12.000Z,"Foi pra isso que eu fiz Design Gráfico, meu momento chegou!!!!
(continuação nos comentários)
#Eleicoes2022",5,3,15
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-25T19:31:14.000Z,"Se Haddad PERDER o Governo de São Paulo, ele deve entrar em ostracismo até 2026. Boulos retirou a sua candidatura ao Palácio dos Bandeirantes para ter o apoio do PT para a prefeitura da Capital em 2024. E Lula deve indicar o Ministério da Educação para a atual Governadora do CE",69,32,467
Palmas City,@palmascity_,2022-10-17T21:24:14.000Z,Eleições 2022: Governador do Tocantins Wanderlei Barbosa se encontrou hoje com o presidente Bolsonaro,7,2,23
Josenildo Borges,@JosenildoBorges,2022-10-25T15:17:20.000Z,"Tem como explicar 
@TSEjusbr
 ?
#BolsonaroReeleito #BolsonaroReeleito2️⃣2️⃣ #CensuraNao #CensuraNuncaMais #Eleições2022",,,1
O Falador,@falador10960616,2022-10-25T18:11:46.000Z,"Assim como a fakda fake de 18, o ""atentado"" do id.o.ta do Jefferson é/foi OUTRA grande farsa! 
Eles tem ceeteza absoluta de que somos todos estúpidos e sem capacidade de raciocínio...
.
PS - 43% do eleitorado concorda com ele! 
#Eleições2022",,,
Eduardo,@Eduardo22066338,2022-10-25T17:13:04.000Z,... Fechado com Tarcísio é 10 . #Eleições2022,,,
A BANDEIRA É DO POVO! NÃO DO BOZO!,@Twister92174195,2022-10-23T18:05:42.000Z,IMAGEM QUE EXPLICA BEM AS FAKE NEWS DO BOLSONARISMO! #BolsonaroMentiroso #Bolsonaronaomechanomeusalario #Genocida #Robertojefferson #Neymar #Eleicoes2022 SONEGADORES COM BOLSONARO,1,,4
Gazeta do Povo,@gazetadopovo,2022-10-21T14:01:00.000Z,"Campanha de Lula volta a defender regulação da mídia e diz que não se trata de censura

Leia mais em: https://bit.ly/3eOnXe3

#GazetadoPovo #Eleicoes2022 #Lula #Censura",121,495,1.245
Gil Passos Aguiar,@GilPassosAguiar,2022-10-24T12:03:52.000Z,O Nordeste e o Brasil é 13  #ForaBolsonaro #Eleiçoes2022 #LulaPresidente20221️⃣3️⃣,,1,2
Ｐａｕｌｏ Ｒｏｂｅｒｔｏ,@PauloRoberto_SM,2022-10-20T06:37:33.000Z,"Pós Eleições no Brasil. 
#Eleições2022",,1,6
SANDRA LOPES,@SANDRAL81810039,2022-10-25T12:48:08.000Z,"Sigilo dos 100 anos do PT
#forapt
#Eleicoes2022",,,1
Camila Mafeis,@camila_mafeis,2022-10-25T19:00:31.000Z,Acho que eu tenho cara de palhaço #Eleicoes2022,,,
Chris lima,@lima_chris01,2022-10-25T14:44:02.000Z,"O narcoditador da Venezuela deseja que o seu amigo nine vença aqui no Brasil, acorda povo, estamos correndo perigo.
#Eleicoes2022",,,
Rede s TV,@RedS77196616,2022-10-25T03:09:30.000Z,Atenção ranking de institutos de pesquisas que mais acertaram no primeiro turno das eleições 2022 ..  os institutos ipec e datafolha ficou em último lugares contratado pela #Globo,,1,1
𝕁𝕀𝕄𝔼ℕ𝔼𝕊,@jimeneseverton,2022-10-25T18:37:06.000Z,"Dentre estes, estão Jornalistas da 
@GloboNews
, 
@CNNBrasil
, 
@folha
, 
@Estadao
, entre outros 

Jornalistas estes que são contra a Censura, mas se for contra os que tem opiniões diferentes, eles amam a Censura 

#CensuraNao 
#Eleicoes2022",,,1
O Falador,@falador10960616,2022-10-25T16:37:49.000Z,"Hahahahahahahaha 
Muito bom! 
#Eleições2022 #Lula13",,,
g1 Bahia,@g1bahia,2022-10-21T15:11:58.000Z,"Eleições 2022!
Pesquisa Ipec indica que, no segundo turno, Jerônimo (PT) tem 48% das intenções de voto. ACM Neto, candidato do União Brasil, tem 44% #g1 #g1ba 
 http://glo.bo/3grEpSa",22,18,111
Folha de S.Paulo,@folha,2022-10-25T00:46:26.000Z,"#Eleições2022 | Bolsonaro fala em suposta fraude de rádios, Moraes não vê base documental e pede provas em 24h. Presidente do TSE diz que pedido do presidente não tem base documental e pode caracterizar crime eleitoral.  Leia em http://bit.ly/3z6D09N",271,302,1.720
Carla Bueno,@anacarlabuenoc,2022-10-22T15:42:54.000Z,A calça já está no jeito pro dia 30. #lula13 #eleições2022,,,3
César Munhóz,@CesarAMunhoz,2022-10-24T03:55:05.000Z,"#Eleições2022 #Eleiçoes2022 #Bolsonaro22 #Fujao #fujão

Não pesquise o que ofereceram para o povo durante a campanha presidencial da Argentina, e o que os argentinos estão comendo agora.",1,,2
𝘠𝘰𝘶𝘯𝘨 𝘎𝘪𝘭 ¹³,@YoungGil23,2022-10-25T16:03:56.000Z,"Sheila 13.
Faltam 5 dias...
#LulaPresidente1⃣3⃣ #Eleicoes2022 #volei",,,
Rádio Bandeirantes,@RBandeirantes,2022-10-21T21:21:18.000Z,"PARANÁ PESQUISAS: Bolsonaro sobe e Lula cai

Claudio Humberto comenta os resultados do Paraná Pesquisas desta sexta, que mostra altas de Bolsonaro e Tarcísio e quedas de Lula e Fernando Haddad

#Eleições2022",10,16,39
Ivan Douglas,@ivandouglaz,2022-10-24T01:10:03.000Z,"@LulaOficial
 tem a chance de matar o jogo das Eleições 2022 e ao invés de ir já Record, vai no podcast do Cauê Moura dando menos de 200 mil espectadores......

Depois não reclame da derrota",1,,6
Geraldo Augusto,@Geraldo23651761,2022-10-23T13:48:34.000Z,"#Eleições2022
Vai da PT Vai da, Vai da PT Vai dá... Lula 13",,,
Mario Cesar,@prof_mario_csa,2022-10-26T00:25:49.000Z,"TSE indeferiu o registro da candidatura de deputado federal do PL reeleito. Assume a vaga o deputado federal bolsonarista que defendeu que estudantes da UF de Santa Maria deveriam “morrer queimados” por apoiar Lula.
A barbárie.
#Eleicoes2022",,,
UOL Notícias,@UOLNoticias,2022-10-24T21:06:42.000Z,"IPEC PRESIDENCIAL: 2º turno - Lula tem 54%, Bolsonaro 46% dos votos válidos #Eleições2022 #UOLEleições2022",452,865,4.871
Folha de S.Paulo,@folha,2022-10-19T21:10:07.000Z,"DATAFOLHA #eleicoes2022

Lula tem 49%, e Bolsonaro, 45%; brancos e nulos somam 4%, e indecisos, 1%.

Nos votos válidos, Lula marca 52%, contra 48% de Bolsonaro. Leia em: https://bit.ly/3TchN6u |Assine a Folha, um jornal a serviço da democracia:  http://folha.com/assinenotwitter",1.508,1.358,2.850
Jornal do Commercio,@jc_pe,2022-10-24T21:44:40.000Z,"#Eleições2022 A pedido de Marília Arraes, TRE suspende divulgação de nova pesquisa eleitoral em Pernambuco",132,98,283
TioPistola,@TioPistola,2022-10-24T17:24:48.000Z,É assim que se faz um meme... #Eleicoes2022,,,
Rose Nascimento,@roseaguia,2022-10-25T13:18:18.000Z,"CONTAGEM REGRESSIVA            5 DIAS 
@LulaOficial
 #Eleicoes2022",,,
Eleições 2022 - BR,@PesqBR2022,2022-10-19T22:18:26.000Z," DATAFOLHA: 

 BENEFICIÁRIOS DO AUXÍLIO BRASIL:

 LULA (PT): 56% (-6)
 BOLSONARO (PL): 40% (+7)",94,142,1.141
Tati Romanov,@casadataty,2022-10-25T00:43:29.000Z,"PETISTAS, por favor, me mostrem fatos de que o Lula não fez/faz parte do maior esquema de corrupção do mundo. Me provem, por favor! #lula #Eleicoes2022",,,3
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-19T21:32:04.000Z," DATAFOLHA- PRESIDENTE NA REGIÃO NORDESTE

 VOTOS VÁLIDOS

Lula 70% 
Bolsonaro 30% 

Lula perde em todas as demais Regiões, mas só basta o Nordeste entrar na brincadeira para decidir a eleição em favor dele!",258,646,5.540
Eduardo,@Eduardo22066338,2022-10-25T06:36:58.000Z,... as promessas são antigas ; #Eleições2022,,,
Diário de S. Paulo,@DiarioSP,2022-10-24T12:49:04.000Z,"O #BomDiaDiárioSP vem com uma pitada de criatividade para o início de uma semana incomum. A última das #eleicoes2022.

: repost João Doce / Instagram",,,3
Aureslayne Rodrigues,@aureslayne,2022-10-20T12:13:22.000Z,Abram os olhos  #Eleicoes2022 #BolsonaroPresidente22 #LulaTransfobico,,,
Philipe Cardoso,@philipework,2022-10-20T19:48:06.000Z,"TIC, TAC, TIC, TAC... 

A água bateu na bunda. #Vote22PorSuaLiberdade #Eleiçoes2022",,,
ON_OficialNews,@ContaNewsON,2022-10-25T15:20:32.000Z,ON: Advogado de Neymar anunciou voto em Lula e critica Bolsonaro.#Policia #Eleicoes2022,,,2
John Foster,@JohnFosterDog,2022-10-25T11:03:00.000Z,FORO DE SÃO PAULO #Eleições2022 #Brasil ,,,
Eleições 2022 - BR,@PesqBR2022,2022-10-20T21:37:26.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE SANTA CATARINA (SC) - INSTITUTO VERITÁ, 20/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 74,6%
LULA (PT): 25,4%

 ELEITORES EM 2022: 5.489.658",138,458,2.582
John Foster,@JohnFosterDog,2022-10-25T10:57:58.000Z,FORO DE SÃO PAULO #Eleições2022 #Brasil ,,,
EUGENIO M SANGIORGI,@eugeniomsangior,2022-10-24T03:40:13.000Z,"ELEIÇÕES 2022 - LEIA A DESCRIÇÃO 
https://youtu.be/U-w5waeVCno",1,,
Eleições 2022 - BR,@PesqBR2022,2022-10-25T12:10:24.000Z," PARANÁ PESQUISAS POR REGIÕES:

NORTE + CENTRO-OESTE:
Bolsonaro 57% (+3)
Lula 43% (-3)

NORDESTE:
Lula 69% (=)
Bolsonaro 31% (=)

SUL:
Bolsonaro 61% (=)
Lula 39% (=)

SUDESTE:
Bolsonaro 55% (+1)
Lula 45% (-1)",164,339,1.738
Jornal do Commercio,@jc_pe,2022-10-17T20:58:25.000Z,"#Eleições2022 Marília Arraes diz que Raquel Lyra está ""alinhada com toda a tropa de Bolsonaro""",209,71,470
Eduardo,@Eduardo22066338,2022-10-25T07:25:49.000Z,... amanhã será outro dia ; #Eleições2022,,,
Eleições 2022 - BR,@PesqBR2022,2022-10-23T22:03:26.000Z,"PESQUISAS ELEITORAIS DESTA SEMANA:

 2° TURNO - PRESIDENCIAL NACIONAL:

24/10: IPEC
25/10: PARANÁ PESQUISAS
25/10: IPESPE/ABRAPEL
26/10: PODERDATA
26/10: ATLAS
26/10: BRASMARKET
26/10: FUTURA
26/10: EQUILÍBRIO BRASIL
26/10: QUAEST
27/10: DATAFOLHA
27/10: GERP",104,203,1.594
Silvio Xexela,@SXexela,2022-10-22T15:14:09.000Z,"Jetss já iniciou a verdade....a mentira se derrota !

Eleições 2022: Jair Bolsonaro surge com 50,5% dos votos válidos e Lula tem 49,5% em nova pesquisa eleitoral",,1,3
BuzzFeed Brasil,@BuzzFeedBrasil,2022-10-21T01:40:56.000Z,Neymar compartilhou um conteúdo falso sobre as #Eleições2022 e acabou tendo os stories censurado pelo Instagram.,73,207,1.297
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-26T10:37:00.000Z,"Quaest
 PRESIDENTE 
 Nacional 23 a 25/10/2022

Votos totais:

Lula 48% +1
Bolsonaro 42%  =
B/N 5%
I 5%

Nos válidos:
Lula 53%
Bolsonaro 47%",27,58,516
Folha de S.Paulo,@folha,2022-10-19T22:07:03.000Z,Eleições 2022: Relação de Lula e do PT com ditaduras é pedra no sapato histórica,965,283,486
Folha de S.Paulo,@folha,2022-10-18T00:05:03.000Z,Eleições 2022: Bolsonaro usa tiros em Paraisópolis na TV em caso que até Tarcísio descarta elo político,470,477,2.793
Aos Fatos,@aosfatos,2022-10-18T23:43:06.000Z,"NO AR. O ex-presidente e candidato do PT à Presidência, Luiz Inácio Lula da Silva, é entrevistado nesta terça-feira (18) pelo 
@flowpdc
. 

Aos Fatos está checando suas declarações.

Acompanhe 
https://aosfatos.org/noticias/lula-flow-podcast-checamos/…

#LulaNoFlow #Eleições2022",126,192,587
Laércio Almeida,@LarcioAlmeida12,2022-10-25T18:04:07.000Z,"Que bosta hein 
@AndreJanonesAdv
 @_Janoninho
 falava que o 
@LulaOficial
 era o pior da terra
E agora está lambendo suas botas 
#Brasil #BrasilDaEsperanca #Eleicoes2022 
@laercio
.rj",,,
Eleições 2022 - BR,@PesqBR2022,2022-10-20T21:51:26.000Z," PESQUISA PARA O GOVERNO DO ESTADO DO RIO GRANDE DO SUL (RS) - INSTITUTO VERITÁ, 20/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

ONYX (PL): 53,4%
LEITE (PSDB): 46,6%",18,63,473
Rogerio de Souza,@desouzarogerio,2022-10-25T15:26:12.000Z,"No as atual governo Deus só está presente no slogam. Chega de usar o nome do Senhor como armadilha para pegar seu voto. Pôr trás do slogan só há preconceito, racismo, menos direito aos trabalhadores e menos educação. #Eleicoes2022 #LulaPresidente20221️⃣3️⃣ 
@LulaOficial",,,
Gabriela,@GabrielaAboudib,2022-10-26T00:00:43.000Z,"Ah me poupe, vcs ainda estão acreditado nessas pesquisas de intenção de votos? #pesquisa #Eleicoes2022",,,
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-19T21:37:50.000Z," DATAFOLHA- PRESIDENTE NA REGIÃO SUL

 VOTOS VÁLIDOS

Bolsonaro 60% 
Lula 40%

A única solução eleitoral para Lula nessa Região, caso ele vença as eleições, é privatizar o Sul para os húngaros. RS, SC e PR se comportam como distritos da Hungria!!",22,15,197
haryzon,@Asharyroberto,2022-10-19T14:53:46.000Z,Eleições 2022 by pânico cristão.....,,,
Antônio Henrique,@AntnioH00918680,2022-10-25T23:15:41.000Z,Fraldes nas eleições 2022 #Eleicoes2022 #EleccionesBrasil,,,
Eduardo,@Eduardo22066338,2022-10-25T07:30:10.000Z,... e o salário mínimo óh ; há quatro anos congelado #Eleições2022,,,
Elivelton Adriano,@Pr_Elivelton,2022-10-21T10:57:47.000Z,"Olha, 
@TSEjusbr
. Que desenho bacana, né?

#CensuraNao #Eleicoes2022",,,
Eleições 2022 - BR,@PesqBR2022,2022-10-20T04:04:46.000Z," PESQUISA PRESIDENCIAL NACIONAL - INSTITUTO IDEIA, 20/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

Lula (PT): 52%
Bolsonaro (PL): 48%

 ELEITORES EM 2022: 156.454.011

 VOTOS TOTAIS:",244,76,477
Brasil en México Temporal,@EmbBrasilCDMX,2022-10-25T18:32:25.000Z,"ELEIÇÕES 2022 no México 2° TURNO
30/10/22
8-17HRS
IGR 
@CCBrasilMexico
 
IMPORTANTE: antes de comparecer ao local de votacão
verifique e anote o número de sua secão eleitoral.
Consulte o número de sua seção no aplicativo e-título ou no site do 
@TSEjusbr",,,
Folha de S.Paulo,@folha,2022-10-19T21:59:02.000Z,"Eleições 2022: Datafolha: Tarcísio tem 49%, e Haddad, 40%; indecisos são 3%, e brancos e nulos, 8%",44,13,33
Folha de S.Paulo,@folha,2022-10-19T23:13:03.000Z,"Eleições 2022: Tour de Michelle em SP tem fake news, Damares e Padre Kelmon",158,88,319
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-24T21:06:17.000Z,"Ipec
PRESIDENTE
 Nacional 22 a 24/10/2022

Votos totais 

Lula (PT): 50% 
Bolsonaro (PL): 43% 
B/N 5% 
NS/NR 2%

Votos válidos

 Lula (PT): 54% Jair 
Bolsonaro (PL): 46%",44,96,603
O Falador,@falador10960616,2022-10-18T10:15:42.000Z,"Coerência e Orgulho próprio ZERO! 
Pena que aquele juiz outrora respeitado e admirado tenha se tornado sub assessor de CORRUPTO, interventor e genocida! 
#MoroCapacho #MoroVassalo #Eleições2022",,,
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T19:10:15.000Z," IPEC- PROJEÇÃO PRESIDENTE ENTRE QUEM RECEBE ENTRE 2 e 5 SALÁRIOS MÍNIMOS

 VOTO ESTIMULADO

Bolsonaro 51% (-2%)
Lula 43% (+3%)

 VOTOS VÁLIDOS

Bolsonaro 54%
Lula 46%",6,17,156
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-22T16:17:26.000Z," PROJEÇÃO DO RESULTADO FINAL DAS ELEIÇÕES PRESIDENCIAIS 2022

 VOTOS VÁLIDOS

Lula 52,36% 
Bolsonaro 47,64%

Esse resultado é um reflexo da pesquisa Datafolha referente à redistribuição dos votos dos demais candidatos do primeiro turno para Lula e Bolsonaro",104,191,1.419
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-20T13:05:41.000Z,"Ibrape
 Presidente 
 Alagoas 14 a 17/10/2022

2° Turno

Votos Totais

Lula (PT): 57%
Bolsonaro (PL): 36%
Brancos e nulos: 4%
Não sabe: 3%

Votos Válidos

Lula (PT): 61% +1
Bolsonaro (PL): 39% -1",26,37,412
Emanuel ˢᵖᶠᶜ | ELEIÇÕES 2022,@MundoEmanuel4,2022-10-24T22:49:56.000Z, FATO GRAVE: Campanha do presidente Bolsonaro com 154 mil inserções a menos nas rádios!!!!!!!!!! ABSURDO!!!!!!!,2,14,44
Vote 13!!!!!!!!,@_tocaraul,2022-10-24T22:55:15.000Z,"Se o aquaman apoia, eu tb apoio",,,3
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T19:13:16.000Z," IPEC- PROJEÇÃO PRESIDENTE ENTRE QUEM RECEBE MAIS DO QUE 5 SALÁRIOS MÍNIMOS

 VOTO ESTIMULADO

Bolsonaro 64% (+5%)
Lula 32% (-4%)

 VOTOS VÁLIDOS

Bolsonaro 67%
Lula 33%",6,10,55
Jornalismo TV Cultura,@jornal_cultura,2022-10-22T21:49:55.000Z,Aprovação ocorreu após representante do STF receber um pedido do governo da Bahia. #Eleições2022 #STF #TVCultura,3,11,39
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-25T22:14:28.000Z,"Ipec
Presidente
Sao Paulo  23 a 25/10/2022

Total
Bolsonaro 47% (+2)
Lula 44% (+2)

Válidos
Bolsonaro 51,6%
Lula 48,4",72,51,584
O Falador,@falador10960616,2022-10-25T10:48:43.000Z,"Hahahahahahaha 
Mas ta mesmo phoda! Parece que dá dia 31/12 e ñ chega a poorra do dia 30/10! 
#Eleições2022 #Lula13",,,25
TSE,@TSEjusbr,2022-10-19T19:00:00.000Z,"Plenário do 
@TSEjusbr
 aprova relatório parcial da apuração do 1º turno das Eleições 2022 no Rio, Pará, Piauí e Paraná. Estados compõem o Grupo 4, de relatoria da ministra Cármen Lúcia: https://bit.ly/TSEAprova-Grupo4_18-10…  #SessãoTSE",252,9,55
Victor Weslley,@Victorweslley23,2022-10-22T15:12:05.000Z,"Compartilhem!!!
#Eleicoes2022 #Eleicao2022 #Eleições2022",,,2
Melissa Janones,@melissasaiadott,2022-10-26T14:14:07.000Z,"Amado, tu come merda?

Essas universidades aqui se criaram sozinhas.
Jogaram umas sementes, aí subiram os predios, os concursos públicos se geraram sozinhos, os vestibulares verteram da fonte.",,,1
João Ricardo,@opropriojuaum,2022-10-25T18:17:23.000Z,"Direito de Resposta - Processo 0162-64.2022.693787 - RESPOSTA: Aqui é a assessoria responsável pela imagem do SATANÁS: Em nenhum momento ele declarou apoio qualquer ao LULA nas eleições. Muito embora seja melhor para o departamento inferior. #Eleicoes2022 
@JoaquinTeixeira",,,
Sibhila,@Sibhila,2022-10-20T09:28:30.000Z,"Justiça Divina dá a última palavra.
PASTOR MENTIROSO 
VÉIO DA MOTOCICLETA
PINTOU UM CLIMA 
TARADO DA MOTO 
#Eleiçoes2022 #LulaPresidente1⃣3⃣",,1,1
wellington de sousa,@welingtoncsousa,2022-10-25T13:29:59.000Z,"Alô 
@TSEjusbr
 @alexandre
 pode isso.
#Eleicoes2022",,,
Gabriel,@gsilvaoliver89,2022-10-25T19:22:37.000Z,"Todo mundo é Lula! 

#LulaPresidente20221️⃣3️⃣ #Eleicoes2022",,,
Entrapta Unofficial ☭ ELEIÇÕES 2022,@UnEntrapta,2022-10-25T17:11:24.000Z,"Léo Péricles ou Sofia Manzano e é isso aí 

PAREM DE APOIAR AQUELA LATIFUNDIÁRIA ANTI-INDÍGENA VOCÊS ESTÃO PASSANDO VERGONHA CARALHO",,2,18
Gênison Balbino,@Genisonbalbino,2022-10-25T17:22:31.000Z,"Instituto França de Pesquisas (IFP): 
@fabiogov55
 tem 52,40% dos votos válidos para Governador no segundo turno, já o 
@SenadorRogerio
 tem 47,60%. A pesquisa foi vinculada na imprensa ontem, segunda-feira (24), faltando apenas 6 dias para a eleição. #Eleicoes2022",,,
Julio Daniel Marquez,@marquezdanielok,2022-10-24T11:57:29.000Z,"Ultima semana. 2º Turno Eleições presidenciais. 
Domingo 30/10. Brasil decide. 
@LulaOficial
 @jairbolsonaro
 #Eleicoes2022",,,
Vote 13!!!!!!!!,@_tocaraul,2022-10-25T01:21:13.000Z,Obrigado envolvidos,1,,3
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T16:40:33.000Z,"ATLAS- TRACKING GOVERNO DE SP

 VOTOS VÁLIDOS

Tarcísio de Freitas 53%
Fernando Haddad 47%",81,165,1.178
